Date,Open,High,Low,Close
2016-01-04,3.0206643999183305,3.0290551265827985,2.9451478599381185,2.9954922199249268
2016-01-05,3.012273929092757,3.0206646564698674,2.7941148172371633,2.8276777267456055
2016-01-06,2.810896305612739,2.810896305612739,2.7102075758830675,2.7269890308380127
2016-01-07,2.6850349405278946,2.7018163926520753,2.6262998580932617,2.6262998580932617
2016-01-08,2.634690584155352,2.718597844776256,2.6262998580932617,2.6262998580932617
2016-01-11,2.6430815284202085,2.651472255175005,2.5507833340667365,2.559174060821533
2016-01-12,2.643081636426022,2.6934259990120553,2.5843463466916026,2.609518527984619
2016-01-13,2.634690730677301,2.634690730677301,2.5927368979829986,2.6011276245117188
2016-01-14,2.609518537866542,2.6263001921761506,2.559174175089861,2.575955629348755
2016-01-15,2.5423926333202695,2.5423926333202695,2.416531730710776,2.4584853649139404
2016-01-19,2.4333134825407363,2.492048577621852,2.3997503710150805,2.4500949382781982
2016-01-20,2.4417038579900665,2.450094584647735,2.3997500246510186,2.4333131313323975
2016-01-21,2.4500948912793676,2.7018169225633795,2.4417041635715915,2.685035467147827
2016-01-22,2.6850354318844807,2.8108963458481546,2.6850354318844807,2.78572416305542
2016-01-25,2.743770380929237,2.743770380929237,2.659863109361349,2.6766445636749268
2016-01-26,2.810896459519537,2.8696317551285397,2.726989180150582,2.8025057315826416
2016-01-27,2.819286616902595,2.919975531819131,2.458485188582634,2.8528497219085693
2016-01-28,2.8528498666289708,3.096181139949246,2.743770219940183,2.9954922199249268
2016-01-29,3.020664499020892,3.356293976712418,3.020664499020892,3.213651418685913
2016-02-01,2.936757074614104,3.2136512490614955,2.936757074614104,3.1716976165771484
2016-02-02,3.13813507458103,3.314340551504009,2.936757415247728,3.255605459213257
2016-02-03,3.280777665920068,3.3562942137102887,3.2388238282081097,3.2472145557403564
2016-02-04,3.196870264324283,3.2472146306796112,3.1129629870654023,3.205260992050171
2016-02-05,3.1800885381446067,3.222042173202442,2.96192943579315,2.978710889816284
2016-02-08,2.8948039526469316,2.9283668645534435,2.4165320578776686,2.7689428329467773
2016-02-09,2.726988257292739,2.726988257292739,2.61790863097671,2.7018160820007324
2016-02-10,2.726989105686708,2.7689427442255883,2.542392896064905,2.685035467147827
2016-02-11,2.710207777548298,2.710207777548298,2.6682541370391846,2.6682541370391846
2016-02-12,2.685035467147827,2.7018169225633795,2.643081828608947,2.685035467147827
2016-02-16,2.68503559324283,2.7185985056501205,2.6682541370391846,2.6682541370391846
2016-02-17,2.710207223892212,2.7605515822185245,2.676644318341337,2.710207223892212
2016-02-18,2.726988570838347,2.79411437933507,2.559173849545849,2.6262998580932617
2016-02-19,2.6011276245117188,2.668253636792182,2.6011276245117188,2.6011276245117188
2016-02-22,2.6514721837347413,2.6766443633209027,2.584346171454278,2.6011276245117188
2016-02-23,2.617909568377511,2.701817049446475,2.55078374356293,2.6682541370391846
2016-02-24,2.6095187177271137,2.685035467147827,2.6095187177271137,2.685035467147827
2016-02-25,2.66825318161139,2.7018160820007324,2.66825318161139,2.7018160820007324
2016-02-26,2.68503559324283,2.710207777548298,2.659863408937362,2.6682541370391846
2016-02-29,2.6850353469974446,2.710207528994364,2.5675649642944336,2.5675649642944336
2016-03-01,2.6346910354229345,2.693426127917663,2.5675650153782357,2.5927371978759766
2016-03-02,2.601127646874491,2.8360683917999268,2.5759554670719162,2.8360683917999268
2016-03-03,2.8025058435655166,2.8360689567049517,2.7689429304768236,2.8192873001098633
2016-03-04,2.794114850657794,2.8528501430508255,2.7269890308380127,2.7269890308380127
2016-03-07,2.693425704324886,2.7773329661213313,2.693425704324886,2.7521607875823975
2016-03-08,2.726988609043464,2.7773329661213313,2.7185978828638193,2.7521607875823975
2016-03-09,2.768942532516286,2.794114713714986,2.726988897185119,2.7773332595825195
2016-03-10,2.9451482194890484,3.272386999454822,2.9451482194890484,3.079400062561035
2016-03-11,3.104572057723999,3.2136515110767623,3.0877906033620355,3.104572057723999
2016-03-14,3.071009311215039,3.2052609532021052,3.0626185835908473,3.1465258598327637
2016-03-15,3.045836786073923,3.154916232930875,3.045836786073923,3.129744052886963
2016-03-16,3.079399512343528,3.188478952808326,3.079399512343528,3.1549160480499268
2016-03-17,3.121353370697133,3.18847918510437,3.1045719170953237,3.18847918510437
2016-03-18,3.1297441510414714,3.3562939785924017,3.1297441510414714,3.347903251647949
2016-03-21,3.3059496879577637,3.3227311422072376,3.2220422166596805,3.3059496879577637
2016-03-22,3.3059494570581114,3.314340183596809,3.2472141712365263,3.2723865509033203
2016-03-23,3.205260833049269,3.289168306196545,3.205260833049269,3.263996124267578
2016-03-24,3.2472140498362583,3.305949333461967,3.196869692486245,3.289167881011963
2016-03-28,3.305949616925686,3.347903251647949,3.2975588899812336,3.347903251647949
2016-03-29,3.3395131498347626,3.398248449491439,3.3311224213196295,3.364685535430908
2016-03-30,3.364684967944208,3.3898569491933594,3.339512586593628,3.339512586593628
2016-03-31,3.322730964512906,3.3730753245689913,3.2975587844848633,3.2975587844848633
2016-04-01,3.297559096563794,3.314340551504009,3.255605459213257,3.255605459213257
2016-04-04,3.2807774451416982,3.356293987850069,3.255605264238908,3.314340353012085
2016-04-05,3.2639961866833644,3.3479034613844387,3.238823804222319,3.255605459213257
2016-04-06,3.2807773311328345,3.3311216911889203,3.255605151104792,3.2975587844848633
2016-04-07,3.2807773311328345,3.322730964512906,3.2723866044568206,3.2975587844848633
2016-04-08,3.2723866325109383,3.5492808152439217,3.213651345224598,3.423419713973999
2016-04-11,3.40663882210423,3.5744537848309497,3.3814668377611827,3.4485926628112793
2016-04-12,3.4821551129060735,3.5660623830758076,3.3479032805837865,3.3814663887023926
2016-04-13,3.2891681561680226,3.5576714178297912,3.272386702314162,3.5157179832458496
2016-04-14,3.4737642921839935,3.515718128603945,3.4318108558654785,3.4318108558654785
2016-04-15,3.4318110816167016,3.5241088876498257,3.4318110816167016,3.465373992919922
2016-04-18,3.4821549845886572,3.549280798250858,3.465373531173107,3.4905455112457275
2016-04-19,3.5241079330444336,3.532498858648048,3.482154505330425,3.5241079330444336
2016-04-20,3.5241079330444336,3.532498858648048,3.482154505330425,3.5241079330444336
2016-04-21,3.4989364068224966,3.557671293202786,3.465373500290501,3.532499313354492
2016-04-22,3.5660622516664082,3.5660622516664082,3.4905455112457275,3.4905455112457275
2016-04-25,3.5157179832458496,3.52410851012207,3.490545602414349,3.5157179832458496
2016-04-26,3.5241079143561174,3.5241079143561174,3.4905450123223525,3.4989359378814697
2016-04-27,3.4737639197664216,3.515717751688559,3.381466129699949,3.4821548461914062
2016-04-28,3.440201759338379,3.4737646721044917,3.38985739018921,3.440201759338379
2016-04-29,3.3982483184314782,3.440201759338379,3.3562944774230976,3.440201759338379
2016-05-02,3.4318109809160227,3.4402015084448903,3.38985714296733,3.415029525756836
2016-05-03,3.373075564897834,3.4318108558654785,3.3562941103501407,3.4318108558654785
2016-05-04,3.431810750804233,3.4402012777704942,3.373075461634707,3.3814663887023926
2016-05-05,3.3562941103501407,3.440201383088607,3.3562941103501407,3.4318108558654785
2016-05-06,3.3982475824485254,3.4905453725149975,3.3730752032749645,3.4821548461914062
2016-05-09,3.347903383076294,3.440201383088607,3.146525728453257,3.4318108558654785
2016-05-10,3.263996467316288,3.48215560034676,3.263996467316288,3.440201759338379
2016-05-11,3.440201152315257,3.473764059159198,3.3898567920493448,3.398247718811035
2016-05-12,3.4066382454713153,3.440201152315257,3.381466265389064,3.398247718811035
2016-05-13,3.406638260478103,3.4402011674698945,3.3814662802849655,3.423419713973999
2016-05-16,3.373075338627374,3.4066382454713153,3.373075338627374,3.398247718811035
2016-05-17,3.356293799558976,3.356293799558976,3.1381347105896706,3.1716976165771484
2016-05-18,3.1381351702430664,3.222042447501947,3.012274054304017,3.205260992050171
2016-05-19,3.138135097821149,3.2556054833233277,3.138135097821149,3.2472145557403564
2016-05-20,3.230433014978236,3.3059497608158566,3.205260833049269,3.263996124267578
2016-05-23,3.2388237144506737,3.2891682779266227,3.13813498760021,3.2304329872131348
2016-05-24,3.263996124267578,3.289168306196545,3.1549164691913347,3.263996124267578
2016-05-25,3.2472144416882123,3.2723868234515456,3.1465257148377486,3.2304329872131348
2016-05-26,3.213651543106491,3.25560537948026,3.18008863404805,3.1968700885772705
2016-05-27,3.2052608158418807,3.230432997635712,3.1884793613126603,3.1968700885772705
2016-05-31,3.1716976165771484,3.2136512490614955,3.1716976165771484,3.1716976165771484
2016-06-01,3.1381348762281394,3.213651418685913,3.104571968469129,3.213651418685913
2016-06-02,3.180088520050049,3.2052607009415217,3.1549163391585764,3.180088520050049
2016-06-03,3.1633068974908625,3.1884790770404408,3.121353264908232,3.138134717941284
2016-06-06,3.171697686293483,3.188479139656091,3.112962599524355,3.129744052886963
2016-06-07,3.1045722217118055,3.238823863698872,3.037446200667546,3.1465258598327637
2016-06-08,3.138134997724999,3.230432997635712,3.138134997724999,3.1968700885772705
2016-06-09,3.1633069058495495,3.2723865509033203,3.138134726233456,3.2723865509033203
2016-06-10,3.230432657618252,3.322730847864886,3.230432657618252,3.2807772159576416
2016-06-13,3.230432872565418,3.2556052534353865,3.112962695408881,3.213651418685913
2016-06-14,3.230432583756325,3.230432583756325,3.1129624171019272,3.1549160480499268
2016-06-15,3.154916232930875,3.154916232930875,3.0961811461617468,3.129744052886963
2016-06-16,3.096180964722728,3.1549160480499268,3.0542273337747283,3.1549160480499268
2016-06-17,3.1213532575959317,3.1716976165771484,3.087790351608454,3.1716976165771484
2016-06-20,3.163306846566661,3.3143401214834367,3.154916120185212,3.2807772159576416
