Date,Open,High,Low,Close
2016-01-04,24.874917388797716,25.74054126235769,24.497188942914075,25.62250328063965
2016-01-05,25.638245139769435,25.92153812865192,25.221169152481327,25.68545913696289
2016-01-06,25.575282343430192,25.748408292211167,25.024429507959635,25.53593635559082
2016-01-07,25.221168377523124,25.66971934852205,24.591623418393677,25.28412437438965
2016-01-08,25.433633314500742,25.79562119042752,25.36280933861017,25.512325286865234
2016-01-11,25.53593692779469,25.756276866157663,25.063777558376056,25.488719940185547
2016-01-12,25.646106847003647,26.110396717582738,24.174543757024406,25.58315086364746
2016-01-13,25.583156768572955,25.874323755940683,23.505658369762564,23.576480865478516
2016-01-14,23.623697000684185,24.78835590187685,22.876111063579497,24.31619644165039
2016-01-15,23.387616257986423,24.308326669775767,23.072843788347658,23.6866512298584
2016-01-19,23.899123913922406,24.70179335991395,23.175146461944106,23.725997924804688
2016-01-20,23.356139461757785,23.356139461757785,22.018354606769613,22.451168060302734
2016-01-21,22.54559703442862,24.135199719820818,21.98687614554664,23.48991584777832
2016-01-22,23.97781284142193,24.37914826356785,22.94693254196087,22.986278533935547
2016-01-25,22.90758480623169,23.120055248056165,21.798011106330055,22.034090042114258
2016-01-26,22.199346403373166,22.962671245944176,21.947528455662326,22.797414779663086
2016-01-27,22.66363912336053,23.269577073425538,22.301651153786242,22.40395164489746
2016-01-28,22.860368132527938,23.245966034403857,22.167868810676815,22.22295379638672
2016-01-29,22.301647039401157,23.301050772514298,22.301647039401157,22.734458923339844
2016-02-01,22.663639663346313,23.80469159645015,22.13639519439506,23.552873611450195
2016-02-02,23.4348314314453,23.655171392578186,22.490512595022214,22.74233055114746
2016-02-03,22.87610854401385,23.253835470210902,22.175739680737642,22.710853576660156
2016-02-04,22.647898548924836,24.5207956390413,22.160000155172472,23.99355125427246
2016-02-05,23.82829527952706,23.82829527952706,22.435425642932504,22.56133460998535
2016-02-08,22.215083319324375,22.710851170772756,21.75866295661575,22.010480880737305
2016-02-09,21.67996961209515,21.798010578079932,20.232015038626635,20.53891944885254
2016-02-10,20.806477442125416,21.404545796846943,20.57826649714669,20.672698974609375
2016-02-11,20.460227949094875,21.42815375722709,20.019546536612086,21.144859313964844
2016-02-12,21.3652029145885,22.034095396457396,20.782873430653705,21.923925399780273
2016-02-16,22.19148047618524,24.103723757873777,22.19148047618524,23.83616828918457
2016-02-17,24.040770646156908,25.559549560804378,24.009294148424903,24.96148109436035
2016-02-18,24.827700688254204,25.087388153580555,24.221764269795028,24.520797729492188
2016-02-19,24.41062886981932,24.544407358182102,23.91486091255284,23.969945907592773
2016-02-22,24.135202560398866,24.442105535429256,23.859776082342936,24.237503051757812
2016-02-23,24.284715965508628,24.505055910143398,23.741732600173965,24.213891983032227
2016-02-24,23.584350333217962,28.32955059887238,21.77440742311589,27.393102645874023
2016-02-25,27.275063067549414,28.581370070711973,27.125547067865348,27.98330307006836
2016-02-26,28.148556034788985,28.479066010795986,27.259322096344643,27.290800094604492
2016-02-29,27.251448650340247,27.880993480159493,27.08619069346363,27.46392059326172
2016-03-01,27.739346228239846,27.84164820379983,26.983892413119836,27.353748321533203
2016-03-02,27.33801442209673,28.022644306896556,26.976023481275664,27.621307373046875
2016-03-03,27.589829151824095,28.793833808693787,27.589829151824095,28.392499923706055
2016-03-04,28.400370099898446,29.82471780467681,28.172159146851516,28.841053009033203
2016-03-07,28.77809480363796,29.816844507641946,28.73087781639905,29.431249618530273
2016-03-08,29.1872985284633,29.84045031551624,27.857384960722147,27.943944931030273
2016-03-09,28.030511223979254,28.46332313441998,27.566221319566576,28.17215919494629
2016-03-10,28.085592313334743,28.636445123741638,27.306531583080318,27.991161346435547
2016-03-11,28.211503607399237,29.2974703233937,28.211503607399237,29.045652389526367
2016-03-14,28.84106181814851,29.667339898483345,28.63645779709332,29.439128875732422
2016-03-15,29.147955055871932,29.147955055871932,26.086790785508477,27.07045555114746
2016-03-16,26.897331427947584,28.085597225118246,26.551082487492156,27.865257263183594
2016-03-17,27.574094500695637,28.510542381153055,27.36949052559629,28.101337432861328
2016-03-18,28.33741640251622,29.03778831522571,28.02264544361202,28.101337432861328
2016-03-21,27.999044586071136,28.597111640451516,27.999044586071136,28.117082595825195
2016-03-22,27.81017554165108,28.408242509447934,27.77082954409594,28.09347152709961
2016-03-23,28.022640001952862,28.022640001952862,26.4251695155271,26.472383499145508
2016-03-24,26.236306144164672,27.35374785124609,25.945142220783914,27.21210289001465
2016-03-28,27.353749907304774,28.518411692183346,26.857985000963893,27.99903678894043
2016-03-29,28.242981952234828,29.171561720679275,27.621305106903836,28.730878829956055
2016-03-30,29.132219250725043,29.454861209122654,28.581366321241887,29.22665023803711
2016-03-31,29.218780903864324,29.439120864819788,28.83318297028544,28.904006958007812
2016-04-01,28.49480368341521,29.635855551004997,28.132815725999883,29.486339569091797
2016-04-04,29.56502409101109,31.477268385588065,29.037781286467485,30.092269897460938
2016-04-05,29.816853276701874,29.816853276701874,29.006314269782088,29.3997802734375
2016-04-06,29.328950456040044,30.792644179656342,29.014176514780296,30.43852424621582
2016-04-07,30.147359885523905,31.225455666306313,30.02931890870468,31.123153686523438
