Date,Open,High,Low,Close,Volume
2026-05-11,9.29,12.42,9.29,11.72,13878307.870608
2026-05-12,12.03,12.12,10.41,11.54,4962069.73912
2026-05-13,11.61,13.0,10.8,12.255,4425956.461203
2026-05-14,12.03,12.07,9.96,10.86,4308221.178539
2026-05-15,9.91,10.82,9.56,9.635,2012119.954153
2026-05-18,9.83,9.865,8.82,8.96,1480463.322721
2026-05-19,8.87,8.98,8.31,8.66,1422161.23271
2026-05-20,8.9,9.2,8.51,9.12,1277621.168316
2026-05-21,9.06,9.63,8.9,9.27,1326140.867276
2026-05-22,9.97,11.12,9.48,9.66,5791477.664936
2026-05-26,10.345,11.3099,9.98,10.55,3475203.315453
2026-05-27,11.04,11.63,10.0,10.33,2846770.90981
2026-05-28,10.14,11.07,10.1,10.64,1684397.54183
2026-05-29,10.78,10.78,9.55,9.925,1855199.840097
2026-06-01,9.77,11.45,9.66,10.905,2086633.935436
2026-06-02,10.8,11.6,10.44,10.45,1726915.795472
2026-06-03,10.42,10.63,9.7,9.76,1500421.038745
