Date,Open,High,Low,Close
2016-01-04,7.024955844530721,7.088736403881915,6.633162097152138,6.769834041595459
2016-01-05,6.769833710426261,6.870060174655361,6.706053588664601,6.724276542663574
2016-01-06,6.642273032433447,6.751610756427287,6.642273032433447,6.724276542663574
2016-01-07,6.605826811550317,6.669607364760503,6.487377398932603,6.578492164611816
2016-01-08,6.605828187550099,6.687831710977533,6.414486922532462,6.441821575164795
2016-01-11,6.4600431419834115,6.55115790703526,6.314259083430982,6.49648904800415
2016-01-12,6.5693820841888275,6.596716301563124,6.350706172846699,6.432709693908691
2016-01-13,6.478267624184501,6.478267624184501,6.059139171541536,6.159365653991699
2016-01-14,6.159365286015431,6.296037240454662,6.059138809553055,6.113807678222656
2016-01-15,5.949798888909295,6.132028384271394,5.776680651080606,6.095582485198975
2016-01-19,6.159365137973124,6.1684763986309585,5.913354583168538,6.132030487060547
2016-01-20,6.10469629538376,6.368929391381382,6.0591391197284,6.34159517288208
2016-01-21,6.1958110495435355,6.3780406073955955,6.113807531275341,6.132030487060547
2016-01-22,6.159365361993391,6.159365361993391,5.895131841793249,6.013581275939941
2016-01-25,5.968023278660054,5.968023278660054,5.712901489117258,5.758459091186523
2016-01-26,5.758459922069831,6.1046960967702955,5.758459922069831,6.0409159660339355
2016-01-27,6.013581493437347,6.2231457174034315,5.804017269471263,6.077362060546875
2016-01-28,6.122920715242499,6.232258918768186,6.095586490213332,6.18670129776001
2016-01-29,6.1958116121251745,6.478267669677734,6.186699916170459,6.478267669677734
2016-02-01,6.450931564042075,6.532935071295493,6.25047907732975,6.296036243438721
2016-02-02,6.250480183745309,6.268703140308492,5.9953583573912015,6.0409159660339355
2016-02-03,6.1411411880969435,6.1411411880969435,5.785793365432305,6.0226922035217285
2016-02-04,6.0409140072979195,6.15936340378676,5.922464610809078,5.986245155334473
2016-02-05,5.968023579464616,6.05002665906518,5.740236426576188,5.749347686767578
2016-02-08,5.749346009541597,6.104693742732385,5.731123060005387,6.095582485198975
2016-02-09,6.0135793640814885,6.104694117353899,5.958910512118043,5.986245155334473
2016-02-10,6.040915115657347,6.204921701638863,5.977134559429788,5.995357513427734
2016-02-11,5.87690838153121,6.013580760409277,5.840462471759662,5.958911895751953
2016-02-12,6.059139312004654,6.195811712246933,5.9406898694967065,6.1684770584106445
2016-02-16,6.195811891028303,6.314260902484536,6.113808361622791,6.204923152923584
2016-02-17,6.232258202160656,6.232258202160656,6.00447099225092,6.068251132965088
2016-02-18,6.095583891992278,6.095583891992278,5.867796752984208,5.886019706726074
2016-02-19,5.876908595731268,5.895131551281228,5.776682557441253,5.840462684631348
2016-02-22,5.922466201840933,5.922466201840933,5.776682557441253,5.840462684631348
2016-02-23,5.831350184550138,5.831350184550138,5.667343184993115,5.694677829742432
2016-02-24,5.694678615061437,5.904242805474477,5.694678615061437,5.8951311111450195
2016-02-25,5.8951313382427655,5.9589118975974875,5.822239518677092,5.931577682495117
2016-02-26,5.949798888909295,6.095582485198975,5.667342519393958,6.095582485198975
2016-02-29,6.059136586126555,6.141139641804806,6.059136586126555,6.095582485198975
2016-03-01,6.113807390223473,6.396263415612379,6.104695695306317,6.3598175048828125
2016-03-02,6.350704989451722,6.5056003072746,6.214033059108684,6.49648904800415
2016-03-03,6.487379584878819,6.542048462707225,6.469156625602684,6.514714241027832
2016-03-04,6.532936239547029,6.633162718060918,6.514713282950826,6.542047500610352
2016-03-07,6.542047538417295,6.642274017510401,6.141142056514432,6.569382190704346
2016-03-08,6.514714001239975,6.560271180518674,6.38715329100217,6.396264553070068
2016-03-09,6.450931839628436,6.496489442153124,6.378040023164532,6.414485931396484
2016-03-10,6.423598797358165,6.514713584557446,6.013581603257037,6.478267669677734
2016-03-11,6.487378668312753,6.578493451820323,6.378040928103671,6.569382190704346
2016-03-14,6.57849216382072,6.596715116954372,6.387151373152119,6.5511579513549805
2016-03-15,6.542046949538828,6.542046949538828,6.341594443865788,6.405375003814697
2016-03-16,6.405375003814697,6.469155129294086,6.3689286592228065,6.405375003814697
2016-03-17,6.378040923694197,6.614939795119655,6.378040923694197,6.596716403961182
2016-03-18,6.6422745314861835,6.933842295741328,6.16847718611507,6.888284683227539
2016-03-21,6.8518384629464775,6.8518384629464775,6.624051279425026,6.633162975311279
2016-03-22,6.642273979124242,6.642273979124242,6.46004441316222,6.542047500610352
2016-03-23,6.46915460480227,6.46915460480227,6.378039836883545,6.378039836883545
2016-03-24,6.37804038944738,6.496489815238373,6.37804038944738,6.487378120422363
2016-03-28,6.4600447122378775,6.587605414316871,6.387152882478453,6.478267669677734
2016-03-29,6.441821874194499,6.733389198636277,6.4144872202932905,6.696943283081055
2016-03-30,6.724279385444632,6.724279385444632,6.614941615226755,6.669610500335693
2016-03-31,6.624049910197837,6.715164677878584,6.5147121889809405,6.53293514251709
2016-04-01,6.48738037086108,6.633164497202341,6.387154299934201,6.560272216796875
2016-04-04,6.514712045087678,6.569380904488631,6.505600351286116,6.5511579513549805
2016-04-05,6.487377788978791,6.560269605904699,6.4691548347473145,6.4691548347473145
2016-04-06,6.4691563874916715,6.514714001239975,6.323372718648466,6.396264553070068
2016-04-07,6.350706100463867,6.460044272123515,6.314260188067167,6.350706100463867
2016-04-08,6.450931651218525,6.478266298828885,6.314259282105695,6.378039836883545
2016-04-11,6.43270892628436,6.523823697441745,6.43270892628436,6.4691548347473145
2016-04-12,6.460044450495262,6.6240510608088865,6.460044450495262,6.569382190704346
2016-04-13,6.605825901031494,6.879170594861942,6.560268307236615,6.605825901031494
2016-04-14,6.5967151039329694,6.879171528651226,6.5967151039329694,6.706053256988525
2016-04-15,6.660497367525832,6.751612156413888,6.651386105871819,6.696943283081055
2016-04-18,6.651385195926954,6.769834188042182,6.423598037634518,6.751611232757568
