Date,Open,High,Low,Close
2016-01-04,16.3776912689209,16.3776912689209,16.3776912689209,16.3776912689209
2016-01-05,16.3776912689209,16.3776912689209,16.3776912689209,16.3776912689209
2016-01-06,16.3776912689209,16.3776912689209,16.3776912689209,16.3776912689209
2016-01-07,16.3776912689209,16.3776912689209,16.3776912689209,16.3776912689209
2016-01-08,16.3776912689209,16.3776912689209,16.3776912689209,16.3776912689209
2016-01-11,16.3776912689209,16.3776912689209,16.3776912689209,16.3776912689209
2016-01-12,16.3776912689209,16.3776912689209,16.3776912689209,16.3776912689209
2016-01-13,16.3776912689209,16.3776912689209,16.3776912689209,16.3776912689209
2016-01-14,16.411741164860224,16.42536163330078,16.411741164860224,16.42536163330078
2016-01-15,16.411742248028084,16.507080078125,16.411742248028084,16.507080078125
2016-01-19,16.377689707189024,16.411738827711865,16.17339362023236,16.241493225097656
2016-01-20,16.241495818112583,16.241495818112583,16.139347076416016,16.139347076416016
2016-01-21,16.139348922588518,16.139348922588518,15.628610610961916,15.628610610961914
2016-01-22,15.526462181116417,15.662658691406248,15.492413053543958,15.66265869140625
2016-01-25,15.764803886413574,15.764803886413574,15.764803886413574,15.764803886413574
2016-01-26,15.662658691406248,15.662658691406248,15.662658691406248,15.66265869140625
2016-01-27,15.662658691406248,15.832904329268539,15.628609563833791,15.66265869140625
2016-01-28,15.662658691406248,15.662658691406248,15.662658691406248,15.66265869140625
2016-01-29,15.662658598155165,15.696707725524904,15.662658598155165,15.696707725524902
2016-02-01,15.798858642578125,15.798858642578125,15.798858642578125,15.798858642578125
2016-02-02,15.826098442077638,15.832907996405345,15.826098442077638,15.826098442077637
2016-02-03,15.798855107634122,15.798855107634122,15.696707725524904,15.696707725524902
2016-02-04,15.696707725524904,15.730756852894643,15.628609470785426,15.696707725524902
2016-02-05,15.696707725524904,15.696707725524904,15.696707725524904,15.696707725524902
2016-02-08,15.696707725524904,15.696707725524904,15.696707725524904,15.696707725524902
2016-02-09,15.628607395023973,15.764803886413574,15.628607395023973,15.764803886413574
2016-02-10,15.764803886413574,15.764803886413574,15.764803886413574,15.764803886413574
2016-02-11,15.628610610961916,15.628610610961916,15.628610610961916,15.628610610961914
2016-02-12,15.628610610961916,15.628610610961916,15.628610610961916,15.628610610961914
2016-02-16,15.628610610961916,15.628610610961916,15.628610610961916,15.628610610961914
2016-02-17,15.764803886413574,15.764803886413574,15.764803886413574,15.764803886413574
2016-02-18,15.764803886413574,15.764803886413574,15.764803886413574,15.764803886413574
2016-02-19,15.764803886413574,15.764803886413574,15.764803886413574,15.764803886413574
2016-02-22,15.628612967637505,15.798858642578125,15.628612967637505,15.798858642578125
2016-02-23,15.798858642578125,15.798858642578125,15.798858642578125,15.798858642578125
2016-02-24,15.798856638678751,15.832905769348145,15.798856638678751,15.832905769348145
2016-02-25,15.730756759643555,15.730756759643555,15.730756759643555,15.730756759643555
2016-02-26,15.730756759643555,15.730756759643555,15.730756759643555,15.730756759643555
2016-02-29,15.730756759643555,15.730756759643555,15.730756759643555,15.730756759643555
2016-03-01,15.832905769348145,15.832905769348145,15.832905769348145,15.832905769348145
2016-03-02,15.832905769348145,15.832905769348145,15.832905769348145,15.832905769348145
2016-03-03,16.003151235672444,16.003151235672444,15.696707725524904,15.696707725524902
