Date,Open,High,Low,Close
2016-09-16,16.233309605252792,16.414397525744405,15.897001704955597,16.006948471069336
2016-09-19,16.10395559824328,16.27857710225711,15.845257759094238,15.845257759094238
2016-09-20,15.748247587496742,15.877595901489258,15.521886496048953,15.877595901489258
2016-09-21,15.657701481467848,15.845258190942976,15.521885574801281,15.541288375854492
2016-09-22,15.61889763188722,15.61889763188722,15.515418489969147,15.528353691101074
2016-09-23,15.521890530390317,15.599500525812642,15.489553751879615,15.56716251373291
2016-09-26,15.521890530390317,15.670641685249992,15.518657345966858,15.56716251373291
2016-09-27,15.593027945094418,15.612429512578993,15.521885574801281,15.541288375854492
2016-09-28,15.534825302167212,15.618901664092707,15.360203742511574,15.554226875305176
2016-09-29,15.602731539162985,15.780586263361952,15.528355972082284,15.761184692382812
2016-09-30,15.715912764116633,16.142764630450834,15.70297879359814,16.013416290283203
2016-10-03,15.97460832422925,16.13629463830619,15.97460832422925,16.019880294799805
2016-10-04,16.136294486940653,16.246241228824374,16.006944943464983,16.188034057617188
2016-10-05,16.233303806007715,16.550208787224676,16.217135423678293,16.44672966003418
2016-10-06,16.394990134708788,16.55667642551742,16.3464837540388,16.54374122619629
2016-10-07,16.589017233961197,16.653692012763358,16.492005682542356,16.550212860107422
2016-10-10,16.595481449858138,16.595481449858138,16.453197952373074,16.56314468383789
2016-10-11,16.53080861105376,16.692494927138004,16.31738272316531,16.660158157348633
2016-10-12,16.556681105138967,16.6860294342041,16.498473925310556,16.6860294342041
2016-10-13,16.52433846533665,16.71836275489573,16.469365718447776,16.6407527923584
2016-10-14,16.656925844289898,16.6860294342041,16.595485480501623,16.6860294342041
2016-10-17,16.62135291339834,16.647222081156617,16.527574558941257,16.634286880493164
2016-10-18,16.6342851543072,16.686024718023223,16.52433842721459,16.54374122619629
2016-10-19,16.466137584735307,16.686031123331606,16.226842473278086,16.582551956176758
2016-10-20,16.550213077999043,16.56961588196578,16.259177186342086,16.55668067932129
2016-10-21,16.51140486343755,16.524338829505062,16.31738056960251,16.459665298461914
2016-10-24,16.466133310090378,16.466133310090378,16.18803389153756,16.37558937072754
2016-10-25,16.349726551813138,16.52434689788788,16.310920933957295,16.49201011657715
2016-10-26,16.4790749106252,16.60195690003043,16.456438916993864,16.49201011657715
2016-10-27,16.45966437797767,16.45966437797767,16.323847256531675,16.336782455444336
2016-10-28,16.31738514619264,16.31738514619264,16.188036814259064,16.233308792114258
2016-10-31,16.29798589595283,16.446737053966924,16.181571517135175,16.362659454345703
2016-11-01,16.336783136005636,16.49846942844405,16.323847936554117,16.472599029541016
2016-11-02,16.427328748912107,16.62135305986777,16.407927181314587,16.46613311767578
2016-11-03,16.401466771483893,16.60842514038086,16.39564555851138,16.60842514038086
2016-11-04,16.589012763599293,17.054670058635757,16.589012763599293,16.970592498779297
2016-11-07,17.022334851632557,17.054672854404846,16.783039798960978,16.9964656829834
