Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
8,0,62.5,62.9,5691.64,691.64,13.83,2050.25,28.14,0.34,0.0,AFRI,17,5,17,22,27,2.1,0.6,2.5
8,1,62.5,53.9,6929.2,1929.2,38.58,1758.62,22.39,1.1,0.4,AFRI,17,5,17,22,27,2.2,0.2,6.3
7,1,57.1,53.7,3477.96,-1522.04,-30.44,1998.8,39.54,-0.76,0.2,AFRI,17,5,17,22,27,2.2,0.3,-6.6
7,0,71.4,61.7,6316.23,1316.23,26.32,2050.25,28.64,0.64,0.2,AFRI,17,5,17,22,27,2.2,0.4,4.5
7,0,71.4,61.7,6316.23,1316.23,26.32,2050.25,28.64,0.64,0.2,AFRI,17,5,17,22,27,2.2,0.5,4.5
7,0,71.4,61.7,6316.23,1316.23,26.32,2050.25,28.64,0.64,0.2,AFRI,17,5,17,22,27,2.2,0.6,4.5
8,1,75.0,53.8,7115.75,2115.75,42.32,1758.62,21.81,1.2,0.5,AFRI,17,5,17,22,27,2.3,0.2,6.9
7,1,71.4,53.6,3571.6,-1428.4,-28.57,1998.8,39.54,-0.71,0.2,AFRI,17,5,17,22,27,2.3,0.3,-6.1
7,0,85.7,61.6,6486.28,1486.28,29.73,2050.25,27.89,0.72,0.2,AFRI,17,5,17,22,27,2.3,0.4,5.0
7,0,85.7,61.6,6486.28,1486.28,29.73,2050.25,27.89,0.72,0.2,AFRI,17,5,17,22,27,2.3,0.5,5.0
7,0,85.7,61.6,6486.28,1486.28,29.73,2050.25,27.89,0.72,0.2,AFRI,17,5,17,22,27,2.3,0.6,5.0
7,1,71.4,54.6,7211.83,2211.83,44.24,1758.62,21.18,1.26,0.6,AFRI,17,5,17,22,27,2.4,0.2,7.1
6,1,66.7,54.5,3619.82,-1380.18,-27.6,1998.8,39.54,-0.69,0.2,AFRI,17,5,17,22,27,2.4,0.3,-5.9
