Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
3,0,100.0,126.7,6476.05,1476.05,29.52,1583.95,24.46,0.93,0.3,TTMI,17,5,17,22,27,2.9,0.3,2.5
3,0,100.0,126.7,6476.05,1476.05,29.52,1583.95,24.46,0.93,0.3,TTMI,17,5,17,22,27,2.9,0.4,2.5
3,0,100.0,126.7,6476.05,1476.05,29.52,1583.95,24.46,0.93,0.3,TTMI,17,5,17,22,27,2.9,0.5,2.5
3,0,100.0,126.7,6476.05,1476.05,29.52,1583.95,24.46,0.93,0.3,TTMI,17,5,17,22,27,2.9,0.6,2.5
35,6,62.9,18.0,8258.97,3258.97,65.18,5475.58,65.06,0.6,0.4,TTMI,17,8,17,25,33,1.5,0.2,4.9
31,2,64.5,19.8,8569.3,3569.3,71.39,5397.36,62.98,0.66,0.5,TTMI,17,8,17,25,33,1.5,0.3,5.3
30,1,63.3,21.2,8322.47,3322.47,66.45,5484.31,65.17,0.61,0.4,TTMI,17,8,17,25,33,1.5,0.4,5.0
29,0,65.5,22.0,8209.78,3209.78,64.2,5524.0,65.64,0.58,0.4,TTMI,17,8,17,25,33,1.5,0.5,4.9
29,0,65.5,22.0,8209.78,3209.78,64.2,5524.0,65.64,0.58,0.4,TTMI,17,8,17,25,33,1.5,0.6,4.9
31,6,64.5,20.6,7223.65,2223.65,44.47,4081.63,56.5,0.54,0.2,TTMI,17,8,17,25,33,1.6,0.2,3.6
27,2,66.7,23.1,7279.7,2279.7,45.59,4088.36,56.16,0.56,0.3,TTMI,17,8,17,25,33,1.6,0.3,3.7
26,1,65.4,24.9,7070.01,2070.01,41.4,4155.12,58.77,0.5,0.2,TTMI,17,8,17,25,33,1.6,0.4,3.4
25,0,68.0,25.9,6974.29,1974.29,39.49,4185.59,60.01,0.47,0.2,TTMI,17,8,17,25,33,1.6,0.5,3.2
25,0,68.0,25.9,6974.29,1974.29,39.49,4185.59,60.01,0.47,0.2,TTMI,17,8,17,25,33,1.6,0.6,3.2
25,6,60.0,22.6,3622.72,-1377.28,-27.55,4878.96,72.76,-0.28,0.1,TTMI,17,8,17,25,33,1.7,0.2,-3.0
24,2,62.5,25.2,5526.27,526.27,10.53,4105.1,61.22,0.13,0.0,TTMI,17,8,17,25,33,1.7,0.3,1.0
23,1,60.9,27.4,5367.09,367.09,7.34,4179.99,62.34,0.09,0.0,TTMI,17,8,17,25,33,1.7,0.4,0.7
22,0,63.6,28.7,5294.42,294.42,5.89,4214.18,62.85,0.07,0.0,TTMI,17,8,17,25,33,1.7,0.5,0.6
22,0,63.6,28.7,5294.42,294.42,5.89,4214.18,62.85,0.07,0.0,TTMI,17,8,17,25,33,1.7,0.6,0.6
23,6,56.5,23.3,3567.27,-1432.73,-28.65,4864.4,72.55,-0.29,0.1,TTMI,17,8,17,25,33,1.8,0.2,-3.2
22,2,63.6,26.3,5441.67,441.67,8.83,4105.1,61.22,0.11,0.0,TTMI,17,8,17,25,33,1.8,0.3,0.8
21,1,61.9,28.7,5284.93,284.93,5.7,4179.99,62.34,0.07,0.0,TTMI,17,8,17,25,33,1.8,0.4,0.5
20,0,65.0,30.1,5213.37,213.37,4.27,4214.18,62.85,0.05,0.0,TTMI,17,8,17,25,33,1.8,0.5,0.4
20,0,65.0,30.1,5213.37,213.37,4.27,4214.18,62.85,0.05,0.0,TTMI,17,8,17,25,33,1.8,0.6,0.4
20,5,55.0,24.3,4157.86,-842.14,-16.84,4210.56,64.6,-0.2,0.0,TTMI,17,8,17,25,33,1.9,0.2,-1.8
19,2,63.2,26.8,5677.11,677.11,13.54,3673.43,56.36,0.18,0.0,TTMI,17,8,17,25,33,1.9,0.3,1.2
17,1,64.7,30.4,5252.77,252.77,5.06,3886.06,59.62,0.07,0.0,TTMI,17,8,17,25,33,1.9,0.4,0.5
17,0,64.7,31.5,5252.77,252.77,5.06,3886.06,59.62,0.07,0.0,TTMI,17,8,17,25,33,1.9,0.5,0.5
17,0,64.7,31.5,5252.77,252.77,5.06,3886.06,59.62,0.07,0.0,TTMI,17,8,17,25,33,1.9,0.6,0.5
19,4,63.2,23.9,4987.98,-12.02,-0.24,4164.27,60.58,-0.0,0.0,TTMI,17,8,17,25,33,2.0,0.2,-0.0
18,2,72.2,28.3,6673.12,1673.12,33.46,3826.03,55.66,0.44,0.1,TTMI,17,8,17,25,33,2.0,0.3,2.8
16,1,75.0,31.1,5471.72,471.72,9.43,4374.73,63.64,0.11,0.0,TTMI,17,8,17,25,33,2.0,0.4,0.9
16,0,75.0,32.1,5850.27,850.27,17.01,4201.84,61.13,0.2,0.0,TTMI,17,8,17,25,33,2.0,0.5,1.5
16,0,75.0,32.1,5850.27,850.27,17.01,4201.84,61.13,0.2,0.0,TTMI,17,8,17,25,33,2.0,0.6,1.5
15,4,53.3,26.0,2625.15,-2374.85,-47.5,3150.11,60.58,-0.75,0.4,TTMI,17,8,17,25,33,2.1,0.2,-6.0
15,2,66.7,30.7,4563.49,-436.51,-8.73,2894.25,55.66,-0.15,0.0,TTMI,17,8,17,25,33,2.1,0.3,-0.9
13,1,69.2,34.6,3741.9,-1258.1,-25.16,3309.31,63.64,-0.38,0.1,TTMI,17,8,17,25,33,2.1,0.4,-2.7
13,0,69.2,35.8,4000.77,-999.23,-19.98,3178.53,61.13,-0.31,0.1,TTMI,17,8,17,25,33,2.1,0.5,-2.1
13,0,69.2,35.8,4000.77,-999.23,-19.98,3178.53,61.13,-0.31,0.1,TTMI,17,8,17,25,33,2.1,0.6,-2.1
12,2,66.7,31.8,7534.69,2534.69,50.69,2785.64,36.97,0.91,0.5,TTMI,17,8,17,25,33,2.2,0.2,4.0
11,2,63.6,33.8,5577.66,577.66,11.55,3008.04,53.93,0.19,0.0,TTMI,17,8,17,25,33,2.2,0.3,1.1
11,1,63.6,37.5,5667.06,667.06,13.34,3473.31,61.29,0.19,0.0,TTMI,17,8,17,25,33,2.2,0.4,1.2
