Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
24,1,87.5,25.0,6812.99,1812.99,36.26,4505.2,53.51,0.4,0.1,BATRK,16,12,16,28,40,1.8,0.5,3.1
24,0,87.5,26.1,9610.01,4610.01,92.2,4485.53,44.83,1.03,0.9,BATRK,16,12,16,28,40,1.8,0.6,6.7
23,2,82.6,25.5,9050.69,4050.69,81.01,4371.63,46.39,0.93,0.8,BATRK,16,12,16,28,40,1.9,0.2,6.0
22,1,86.4,26.7,9082.98,4082.98,81.66,4356.94,46.07,0.94,0.8,BATRK,16,12,16,28,40,1.9,0.3,6.1
22,1,86.4,26.7,10767.58,5767.58,115.35,3590.2,32.02,1.61,1.9,BATRK,16,12,16,28,40,1.9,0.4,7.9
21,1,85.7,26.8,6179.4,1179.4,23.59,4543.66,53.51,0.26,0.1,BATRK,16,12,16,28,40,1.9,0.5,2.1
21,0,85.7,28.0,8716.3,3716.3,74.33,4523.83,49.84,0.82,0.6,BATRK,16,12,16,28,40,1.9,0.6,5.6
19,2,78.9,26.6,6346.33,1346.33,26.93,4101.86,48.04,0.33,0.1,BATRK,16,12,16,28,40,2.0,0.2,2.4
19,1,84.2,27.9,10311.18,5311.18,106.22,3402.58,31.69,1.56,1.7,BATRK,16,12,16,28,40,2.0,0.3,7.4
19,1,84.2,28.0,9894.93,4894.93,97.9,3609.88,35.04,1.36,1.3,BATRK,16,12,16,28,40,2.0,0.4,7.0
18,1,83.3,28.2,5678.6,678.6,13.57,4568.57,53.51,0.15,0.0,BATRK,16,12,16,28,40,2.0,0.5,1.3
18,0,83.3,29.7,8009.9,3009.9,60.2,4548.62,53.28,0.66,0.4,BATRK,16,12,16,28,40,2.0,0.6,4.8
17,2,76.5,28.1,5763.04,763.04,15.26,3437.56,48.04,0.22,0.0,BATRK,16,12,16,28,40,2.1,0.2,1.4
16,1,81.2,29.7,6638.21,1638.21,32.76,2873.05,40.16,0.57,0.2,BATRK,16,12,16,28,40,2.1,0.3,2.8
16,1,81.2,29.8,6370.24,1370.24,27.4,3045.9,42.57,0.45,0.1,BATRK,16,12,16,28,40,2.1,0.4,2.4
16,1,81.2,29.9,5156.68,156.68,3.13,3828.68,53.51,0.04,0.0,BATRK,16,12,16,28,40,2.1,0.5,0.3
16,0,81.2,31.6,7273.71,2273.71,45.47,3811.97,50.84,0.6,0.3,BATRK,16,12,16,28,40,2.1,0.6,3.8
14,2,85.7,28.1,5949.79,949.79,19.0,3548.61,48.08,0.27,0.1,BATRK,16,12,16,28,40,2.2,0.2,1.7
