Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
32,1,68.8,23.0,7368.33,2368.33,47.37,3874.52,47.72,0.61,0.3,AEIS,17,5,17,22,27,1.6,0.3,3.8
32,1,68.8,23.0,7293.38,2293.38,45.87,3867.42,48.13,0.59,0.3,AEIS,17,5,17,22,27,1.6,0.4,3.7
31,0,67.7,23.8,7814.48,2814.48,56.29,3667.57,42.6,0.77,0.4,AEIS,17,5,17,22,27,1.6,0.5,4.4
31,0,67.7,23.8,7814.48,2814.48,56.29,3667.57,42.6,0.77,0.4,AEIS,17,5,17,22,27,1.6,0.6,4.4
31,2,71.0,23.4,11031.4,6031.4,120.63,2569.09,21.7,2.35,2.8,AEIS,17,5,17,22,27,1.7,0.2,7.9
30,1,70.0,24.3,8456.63,3456.63,69.13,3531.01,38.9,0.98,0.7,AEIS,17,5,17,22,27,1.7,0.3,5.2
29,1,69.0,24.2,5348.71,348.71,6.97,3905.04,56.93,0.09,0.0,AEIS,17,5,17,22,27,1.7,0.4,0.6
29,0,69.0,25.2,8968.69,3968.69,79.37,3329.47,34.58,1.19,0.9,AEIS,17,5,17,22,27,1.7,0.5,5.8
29,0,69.0,25.2,8968.69,3968.69,79.37,3329.47,34.58,1.19,0.9,AEIS,17,5,17,22,27,1.7,0.6,5.8
29,2,72.4,24.1,13590.06,8590.06,171.8,2904.97,19.91,2.96,5.1,AEIS,17,5,17,22,27,1.8,0.2,10.1
28,1,71.4,25.1,10418.1,5418.1,108.36,3681.08,32.92,1.47,1.6,AEIS,17,5,17,22,27,1.8,0.3,7.3
27,1,70.4,25.0,6589.31,1589.31,31.79,4098.22,55.43,0.39,0.1,AEIS,17,5,17,22,27,1.8,0.4,2.7
27,0,70.4,26.0,11048.91,6048.91,120.98,3456.31,29.14,1.75,2.1,AEIS,17,5,17,22,27,1.8,0.5,7.9
27,0,70.4,26.0,11048.91,6048.91,120.98,3456.31,29.14,1.75,2.1,AEIS,17,5,17,22,27,1.8,0.6,7.9
28,2,71.4,26.0,16159.8,11159.8,223.2,3206.65,18.75,3.48,7.8,AEIS,17,5,17,22,27,1.9,0.2,11.9
27,1,70.4,27.1,14102.0,9102.0,182.04,3610.51,24.19,2.52,4.6,AEIS,17,5,17,22,27,1.9,0.3,10.5
26,1,69.2,27.1,7835.28,2835.28,56.71,4671.44,55.43,0.61,0.3,AEIS,17,5,17,22,27,1.9,0.4,4.4
26,0,69.2,28.2,13138.15,8138.15,162.76,3939.74,28.33,2.07,3.4,AEIS,17,5,17,22,27,1.9,0.5,9.7
26,0,69.2,28.2,13138.15,8138.15,162.76,3939.74,28.33,2.07,3.4,AEIS,17,5,17,22,27,1.9,0.6,9.7
24,2,70.8,26.8,18409.81,13409.81,268.2,3155.04,16.19,4.25,11.4,AEIS,17,5,17,22,27,2.0,0.2,13.3
24,1,70.8,27.7,18186.63,13186.63,263.73,3116.79,16.19,4.23,11.2,AEIS,17,5,17,22,27,2.0,0.3,13.2
23,1,69.6,27.7,10104.76,5104.76,102.1,4012.72,37.52,1.27,1.3,AEIS,17,5,17,22,27,2.0,0.4,7.0
23,0,69.6,29.0,16943.6,11943.6,238.87,3384.2,18.87,3.53,8.4,AEIS,17,5,17,22,27,2.0,0.5,12.4
23,0,69.6,29.0,16943.6,11943.6,238.87,3384.2,18.87,3.53,8.4,AEIS,17,5,17,22,27,2.0,0.6,12.4
22,2,72.7,31.2,19125.85,14125.85,282.52,2838.19,14.02,4.98,14.1,AEIS,17,5,17,22,27,2.1,0.2,13.7
22,1,72.7,32.2,18893.99,13893.99,277.88,2936.22,14.68,4.73,13.1,AEIS,17,5,17,22,27,2.1,0.3,13.6
21,1,71.4,32.5,10497.78,5497.78,109.96,3799.01,34.19,1.45,1.6,AEIS,17,5,17,22,27,2.1,0.4,7.4
21,0,71.4,33.9,17602.61,12602.61,252.05,3203.96,17.2,3.93,9.9,AEIS,17,5,17,22,27,2.1,0.5,12.8
21,0,71.4,33.9,17602.61,12602.61,252.05,3203.96,17.2,3.93,9.9,AEIS,17,5,17,22,27,2.1,0.6,12.8
21,2,71.4,31.8,20618.25,15618.25,312.37,2891.45,14.02,5.4,16.9,AEIS,17,5,17,22,27,2.2,0.2,14.6
21,1,71.4,33.0,22540.7,17540.7,350.81,3161.05,14.02,5.55,19.5,AEIS,17,5,17,22,27,2.2,0.3,15.6
20,1,70.0,33.4,10960.76,5960.76,119.22,3371.1,30.76,1.77,2.1,AEIS,17,5,17,22,27,2.2,0.4,7.8
