Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
7,3,42.9,32.9,2779.99,-2220.01,-44.4,3199.63,53.51,-0.69,0.3,AEO,16,15,16,31,46,2.5,0.2,-5.5
6,2,50.0,34.7,2215.22,-2784.78,-55.7,4003.74,66.96,-0.7,0.4,AEO,16,15,16,31,46,2.5,0.3,-7.5
6,1,50.0,40.7,2432.56,-2567.44,-51.35,3823.93,63.95,-0.67,0.3,AEO,16,15,16,31,46,2.5,0.4,-6.7
6,0,50.0,48.7,3199.92,-1800.08,-36.0,3143.91,52.58,-0.57,0.2,AEO,16,15,16,31,46,2.5,0.5,-4.2
6,0,50.0,48.7,3199.92,-1800.08,-36.0,3143.91,52.58,-0.57,0.2,AEO,16,15,16,31,46,2.5,0.6,-4.2
5,2,40.0,32.0,3959.02,-1040.98,-20.82,1688.09,30.33,-0.62,0.1,AEO,16,15,16,31,46,2.6,0.2,-2.2
4,1,50.0,28.0,3648.53,-1351.47,-27.03,2311.28,41.53,-0.58,0.2,AEO,16,15,16,31,46,2.6,0.3,-3.0
4,1,50.0,29.0,3195.52,-1804.48,-36.09,2715.34,48.79,-0.66,0.2,AEO,16,15,16,31,46,2.6,0.4,-4.2
4,0,50.0,42.2,4815.73,-184.27,-3.69,2778.66,48.35,-0.07,0.0,AEO,16,15,16,31,46,2.6,0.5,-0.4
4,0,50.0,42.2,4815.73,-184.27,-3.69,2778.66,48.35,-0.07,0.0,AEO,16,15,16,31,46,2.6,0.6,-0.4
3,2,33.3,76.3,3884.01,-1115.99,-22.32,2686.92,40.89,-0.42,0.1,AEO,16,15,16,31,46,2.7,0.2,-2.4
3,2,33.3,92.0,4374.22,-625.78,-12.52,3026.04,40.89,-0.21,0.0,AEO,16,15,16,31,46,2.8,0.2,-1.3
3,2,33.3,92.0,4374.22,-625.78,-12.52,3026.04,40.89,-0.21,0.0,AEO,16,15,16,31,46,2.9,0.2,-1.3
46,7,65.2,23.0,7401.68,2401.68,48.03,4311.48,51.44,0.56,0.3,AEO,17,5,17,22,27,1.5,0.2,3.8
43,2,65.1,25.4,8195.77,3195.77,63.92,6072.1,59.49,0.53,0.3,AEO,17,5,17,22,27,1.5,0.3,4.9
42,2,64.3,25.5,6584.72,1584.72,31.69,4571.59,57.91,0.35,0.1,AEO,17,5,17,22,27,1.5,0.4,2.7
41,2,65.9,26.4,4901.81,-98.19,-1.96,4999.97,66.9,-0.02,0.0,AEO,17,5,17,22,27,1.5,0.5,-0.2
41,0,65.9,26.7,7547.1,2547.1,50.94,5638.6,59.69,0.45,0.2,AEO,17,5,17,22,27,1.5,0.6,4.0
44,7,65.9,23.0,8406.96,3406.96,68.14,4307.57,45.24,0.79,0.5,AEO,17,5,17,22,27,1.6,0.2,5.1
41,2,65.9,25.6,9520.34,4520.34,90.41,6133.71,59.32,0.74,0.7,AEO,17,5,17,22,27,1.6,0.3,6.4
40,2,67.5,25.7,7821.96,2821.96,56.44,4333.36,51.01,0.65,0.4,AEO,17,5,17,22,27,1.6,0.4,4.4
39,2,66.7,26.7,5453.56,453.56,9.07,4939.08,67.87,0.09,0.0,AEO,17,5,17,22,27,1.6,0.5,0.8
39,0,66.7,27.0,8629.6,3629.6,72.59,5754.22,60.86,0.63,0.5,AEO,17,5,17,22,27,1.6,0.6,5.4
41,7,68.3,22.9,7490.88,2490.88,49.82,4708.43,55.5,0.53,0.3,AEO,17,5,17,22,27,1.7,0.2,4.0
40,3,70.0,24.8,10144.97,5144.97,102.9,5305.4,48.15,0.97,1.0,AEO,17,5,17,22,27,1.7,0.3,7.0
38,2,71.1,25.6,8263.31,3263.31,65.27,4993.73,55.64,0.65,0.4,AEO,17,5,17,22,27,1.7,0.4,4.9
37,2,70.3,26.7,5761.27,761.27,15.23,5947.49,70.74,0.13,0.0,AEO,17,5,17,22,27,1.7,0.5,1.4
37,0,70.3,27.0,9116.52,4116.52,82.33,4989.02,50.39,0.83,0.7,AEO,17,5,17,22,27,1.7,0.6,5.9
38,7,65.8,25.6,5933.09,933.09,18.66,5143.17,63.2,0.18,0.0,AEO,17,5,17,22,27,1.8,0.2,1.7
36,3,66.7,27.8,7950.57,2950.57,59.01,4101.68,41.98,0.72,0.4,AEO,17,5,17,22,27,1.8,0.3,4.6
34,2,67.6,29.1,5484.22,484.22,9.68,5291.52,66.04,0.09,0.0,AEO,17,5,17,22,27,1.8,0.4,0.9
33,2,66.7,30.3,3823.66,-1176.34,-23.53,5990.91,74.77,-0.2,0.0,AEO,17,5,17,22,27,1.8,0.5,-2.5
33,0,66.7,31.5,5503.87,503.87,10.08,5281.77,65.92,0.1,0.0,AEO,17,5,17,22,27,1.8,0.6,0.9
34,8,64.7,28.4,5627.34,627.34,12.55,5989.65,72.25,0.1,0.0,AEO,17,5,17,22,27,1.9,0.2,1.1
32,3,65.6,32.2,7273.39,2273.39,45.47,5051.16,56.51,0.45,0.2,AEO,17,5,17,22,27,1.9,0.3,3.7
30,2,66.7,34.0,5017.11,17.11,0.34,5997.77,73.48,0.0,0.0,AEO,17,5,17,22,27,1.9,0.4,0.0
30,2,66.7,33.7,4048.53,-951.47,-19.03,6415.75,78.6,-0.15,0.0,AEO,17,5,17,22,27,1.9,0.5,-2.0
29,0,65.5,36.9,5035.08,35.08,0.7,5990.01,73.38,0.01,0.0,AEO,17,5,17,22,27,1.9,0.6,0.1
28,8,60.7,29.8,2366.25,-2633.75,-52.68,5744.96,78.11,-0.46,0.2,AEO,17,5,17,22,27,2.0,0.2,-6.9
25,3,60.0,35.1,2395.74,-2604.26,-52.09,5139.24,70.97,-0.51,0.3,AEO,17,5,17,22,27,2.0,0.3,-6.8
24,2,62.5,37.0,2109.65,-2890.35,-57.81,5726.74,79.08,-0.5,0.3,AEO,17,5,17,22,27,2.0,0.4,-8.0
24,2,62.5,38.4,1569.25,-3430.75,-68.61,6114.86,84.44,-0.56,0.4,AEO,17,5,17,22,27,2.0,0.5,-10.5
24,0,62.5,41.2,2242.89,-2757.11,-55.14,5631.05,77.76,-0.49,0.3,AEO,17,5,17,22,27,2.0,0.6,-7.4
23,8,52.2,32.1,1532.48,-3467.52,-69.35,6693.81,81.99,-0.52,0.4,AEO,17,5,17,22,27,2.1,0.2,-10.7
20,3,50.0,38.6,1652.05,-3347.95,-66.96,6588.2,81.96,-0.51,0.3,AEO,17,5,17,22,27,2.1,0.3,-10.1
19,2,52.6,41.0,1586.68,-3413.32,-68.27,6645.57,82.68,-0.51,0.3,AEO,17,5,17,22,27,2.1,0.4,-10.4
19,2,52.6,42.8,1118.78,-3881.22,-77.62,7056.23,87.78,-0.55,0.4,AEO,17,5,17,22,27,2.1,0.5,-13.4
19,0,52.6,46.5,1546.65,-3453.35,-69.07,6680.71,83.11,-0.52,0.4,AEO,17,5,17,22,27,2.1,0.6,-10.7
16,6,56.2,35.2,1738.12,-3261.88,-65.24,4268.23,78.79,-0.76,0.5,AEO,17,5,17,22,27,2.2,0.2,-9.6
13,2,61.5,41.4,2554.41,-2445.59,-48.91,3728.54,68.83,-0.66,0.3,AEO,17,5,17,22,27,2.2,0.3,-6.2
13,2,61.5,43.7,1899.46,-3100.54,-62.01,4161.56,76.82,-0.75,0.5,AEO,17,5,17,22,27,2.2,0.4,-8.9
13,2,61.5,46.4,1339.32,-3660.68,-73.21,4531.89,83.65,-0.81,0.6,AEO,17,5,17,22,27,2.2,0.5,-11.9
13,0,61.5,52.0,1883.79,-3116.21,-62.32,4171.92,77.01,-0.75,0.5,AEO,17,5,17,22,27,2.2,0.6,-8.9
