Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
22,0,63.6,45.8,6131.44,1131.44,22.63,4064.71,46.09,0.28,0.1,WTBA,17,5,17,22,27,2.0,0.5,2.0
22,0,63.6,45.8,6131.44,1131.44,22.63,4064.71,46.09,0.28,0.1,WTBA,17,5,17,22,27,2.0,0.6,2.0
22,3,72.7,46.8,7829.93,2829.93,56.6,4403.52,42.48,0.64,0.4,WTBA,17,5,17,22,27,2.1,0.2,4.4
20,1,70.0,52.0,6116.7,1116.7,22.33,2865.62,38.09,0.39,0.1,WTBA,17,5,17,22,27,2.1,0.3,2.0
20,0,70.0,53.0,7301.08,2301.08,46.02,3420.49,38.09,0.67,0.3,WTBA,17,5,17,22,27,2.1,0.4,3.7
20,0,70.0,53.0,7301.08,2301.08,46.02,3420.49,38.09,0.67,0.3,WTBA,17,5,17,22,27,2.1,0.5,3.7
20,0,70.0,53.0,7301.08,2301.08,46.02,3420.49,38.09,0.67,0.3,WTBA,17,5,17,22,27,2.1,0.6,3.7
18,3,66.7,57.3,5687.93,687.93,13.76,2904.53,38.44,0.24,0.0,WTBA,17,5,17,22,27,2.2,0.2,1.2
17,1,64.7,61.8,5543.37,543.37,10.87,2900.69,39.01,0.19,0.0,WTBA,17,5,17,22,27,2.2,0.3,1.0
17,0,64.7,62.8,6616.74,1616.74,32.33,2755.26,33.74,0.59,0.2,WTBA,17,5,17,22,27,2.2,0.4,2.7
17,0,64.7,62.8,6616.74,1616.74,32.33,2755.26,33.74,0.59,0.2,WTBA,17,5,17,22,27,2.2,0.5,2.7
17,0,64.7,62.8,6616.74,1616.74,32.33,2755.26,33.74,0.59,0.2,WTBA,17,5,17,22,27,2.2,0.6,2.7
17,3,64.7,53.5,5632.33,632.33,12.65,3095.71,42.67,0.2,0.0,WTBA,17,5,17,22,27,2.3,0.2,1.1
16,1,62.5,58.1,5539.44,539.44,10.79,3046.32,41.99,0.18,0.0,WTBA,17,5,17,22,27,2.3,0.3,1.0
16,0,62.5,59.2,6612.05,1612.05,32.24,2718.61,36.82,0.59,0.2,WTBA,17,5,17,22,27,2.3,0.4,2.7
16,0,62.5,59.2,6612.05,1612.05,32.24,2718.61,36.82,0.59,0.2,WTBA,17,5,17,22,27,2.3,0.5,2.7
16,0,62.5,59.2,6612.05,1612.05,32.24,2718.61,36.82,0.59,0.2,WTBA,17,5,17,22,27,2.3,0.6,2.7
14,4,57.1,60.4,3594.23,-1405.77,-28.12,4686.19,64.6,-0.3,0.1,WTBA,17,5,17,22,27,2.4,0.2,-3.1
14,1,57.1,68.1,5399.91,399.91,8.0,3550.36,48.94,0.11,0.0,WTBA,17,5,17,22,27,2.4,0.3,0.7
14,0,57.1,69.4,6445.49,1445.49,28.91,2833.12,39.05,0.51,0.1,WTBA,17,5,17,22,27,2.4,0.4,2.5
14,0,57.1,69.4,6445.49,1445.49,28.91,2833.12,39.05,0.51,0.1,WTBA,17,5,17,22,27,2.4,0.5,2.5
14,0,57.1,69.4,6445.49,1445.49,28.91,2833.12,39.05,0.51,0.1,WTBA,17,5,17,22,27,2.4,0.6,2.5
12,4,50.0,64.7,3198.11,-1801.89,-36.04,4703.74,65.66,-0.38,0.1,WTBA,17,5,17,22,27,2.5,0.2,-4.2
12,0,50.0,75.0,6096.86,1096.86,21.94,2476.32,34.56,0.44,0.1,WTBA,17,5,17,22,27,2.5,0.3,1.9
12,0,50.0,75.0,6096.86,1096.86,21.94,2476.32,34.56,0.44,0.1,WTBA,17,5,17,22,27,2.5,0.4,1.9
12,0,50.0,75.0,6096.86,1096.86,21.94,2476.32,34.56,0.44,0.1,WTBA,17,5,17,22,27,2.5,0.5,1.9
12,0,50.0,75.0,6096.86,1096.86,21.94,2476.32,34.56,0.44,0.1,WTBA,17,5,17,22,27,2.5,0.6,1.9
9,2,55.6,77.3,3860.32,-1139.68,-22.79,3297.4,49.78,-0.35,0.1,WTBA,17,5,17,22,27,2.6,0.2,-2.5
9,0,55.6,86.4,5544.2,544.2,10.88,2003.65,29.79,0.27,0.0,WTBA,17,5,17,22,27,2.6,0.3,1.0
9,0,55.6,86.4,5544.2,544.2,10.88,2003.65,29.79,0.27,0.0,WTBA,17,5,17,22,27,2.6,0.4,1.0
9,0,55.6,86.4,5544.2,544.2,10.88,2003.65,29.79,0.27,0.0,WTBA,17,5,17,22,27,2.6,0.5,1.0
9,0,55.6,86.4,5544.2,544.2,10.88,2003.65,29.79,0.27,0.0,WTBA,17,5,17,22,27,2.6,0.6,1.0
6,2,50.0,93.8,3755.77,-1244.23,-24.88,4021.83,56.61,-0.31,0.1,WTBA,17,5,17,22,27,2.7,0.2,-2.7
6,0,50.0,107.5,5394.05,394.05,7.88,2677.21,37.68,0.15,0.0,WTBA,17,5,17,22,27,2.7,0.3,0.7
6,0,50.0,107.5,5394.05,394.05,7.88,2677.21,37.68,0.15,0.0,WTBA,17,5,17,22,27,2.7,0.4,0.7
6,0,50.0,107.5,5394.05,394.05,7.88,2677.21,37.68,0.15,0.0,WTBA,17,5,17,22,27,2.7,0.5,0.7
6,0,50.0,107.5,5394.05,394.05,7.88,2677.21,37.68,0.15,0.0,WTBA,17,5,17,22,27,2.7,0.6,0.7
6,2,50.0,98.3,3734.57,-1265.43,-25.31,4021.83,56.61,-0.31,0.1,WTBA,17,5,17,22,27,2.8,0.2,-2.8
6,0,50.0,132.3,5615.71,615.71,12.31,2469.13,34.76,0.25,0.0,WTBA,17,5,17,22,27,2.8,0.3,1.1
6,0,50.0,132.3,5615.71,615.71,12.31,2469.13,34.76,0.25,0.0,WTBA,17,5,17,22,27,2.8,0.4,1.1
6,0,50.0,132.3,5615.71,615.71,12.31,2469.13,34.76,0.25,0.0,WTBA,17,5,17,22,27,2.8,0.5,1.1
6,0,50.0,132.3,5615.71,615.71,12.31,2469.13,34.76,0.25,0.0,WTBA,17,5,17,22,27,2.8,0.6,1.1
4,1,50.0,111.0,4445.06,-554.94,-11.1,2689.3,43.38,-0.21,0.0,WTBA,17,5,17,22,27,2.9,0.2,-1.1
4,1,50.0,187.8,4050.25,-949.75,-19.0,3183.75,49.88,-0.3,0.1,WTBA,17,5,17,22,27,2.9,0.3,-2.0
4,0,50.0,195.5,5087.32,87.32,1.75,2565.26,40.19,0.03,0.0,WTBA,17,5,17,22,27,2.9,0.4,0.2
4,0,50.0,195.5,5087.32,87.32,1.75,2565.26,40.19,0.03,0.0,WTBA,17,5,17,22,27,2.9,0.5,0.2
4,0,50.0,195.5,5087.32,87.32,1.75,2565.26,40.19,0.03,0.0,WTBA,17,5,17,22,27,2.9,0.6,0.2
4,1,50.0,166.5,4964.97,-35.03,-0.7,2795.43,45.09,-0.01,0.0,WTBA,17,5,17,22,27,3.0,0.2,-0.1
4,1,50.0,243.2,4523.98,-476.02,-9.52,3280.46,51.4,-0.15,0.0,WTBA,17,5,17,22,27,3.0,0.3,-1.0
4,0,50.0,285.0,5906.99,906.99,18.14,2565.26,40.19,0.35,0.1,WTBA,17,5,17,22,27,3.0,0.4,1.6
4,0,50.0,285.0,5906.99,906.99,18.14,2565.26,40.19,0.35,0.1,WTBA,17,5,17,22,27,3.0,0.5,1.6
4,0,50.0,285.0,5906.99,906.99,18.14,2565.26,40.19,0.35,0.1,WTBA,17,5,17,22,27,3.0,0.6,1.6
36,4,61.1,24.9,5950.47,950.47,19.01,4535.33,54.16,0.21,0.0,WTBA,17,8,17,25,33,1.5,0.2,1.7
36,2,66.7,25.6,7322.01,2322.01,46.44,4595.01,49.31,0.51,0.2,WTBA,17,8,17,25,33,1.5,0.3,3.7
34,0,64.7,27.2,7531.04,2531.04,50.62,4819.68,49.8,0.53,0.3,WTBA,17,8,17,25,33,1.5,0.4,4.0
34,0,64.7,27.2,7531.04,2531.04,50.62,4819.68,49.8,0.53,0.3,WTBA,17,8,17,25,33,1.5,0.5,4.0
34,0,64.7,27.2,7531.04,2531.04,50.62,4819.68,49.8,0.53,0.3,WTBA,17,8,17,25,33,1.5,0.6,4.0
35,3,62.9,26.4,6746.05,1746.05,34.92,4689.07,51.16,0.37,0.1,WTBA,17,8,17,25,33,1.6,0.2,2.9
34,2,67.6,27.2,6818.4,1818.4,36.37,4416.0,49.39,0.41,0.1,WTBA,17,8,17,25,33,1.6,0.3,3.0
32,0,65.6,28.9,7013.05,2013.05,40.26,4631.76,49.88,0.43,0.2,WTBA,17,8,17,25,33,1.6,0.4,3.3
32,0,65.6,28.9,7013.05,2013.05,40.26,4631.76,49.88,0.43,0.2,WTBA,17,8,17,25,33,1.6,0.5,3.3
32,0,65.6,28.9,7013.05,2013.05,40.26,4631.76,49.88,0.43,0.2,WTBA,17,8,17,25,33,1.6,0.6,3.3
31,3,64.5,29.2,6513.61,1513.61,30.27,3385.6,42.92,0.45,0.1,WTBA,17,8,17,25,33,1.7,0.2,2.6
29,2,65.5,31.5,5433.0,433.0,8.66,3938.91,51.19,0.11,0.0,WTBA,17,8,17,25,33,1.7,0.3,0.8
28,0,64.3,32.9,6227.46,1227.46,24.55,3686.58,46.13,0.33,0.1,WTBA,17,8,17,25,33,1.7,0.4,2.1
28,0,64.3,32.9,6227.46,1227.46,24.55,3686.58,46.13,0.33,0.1,WTBA,17,8,17,25,33,1.7,0.5,2.1
28,0,64.3,32.9,6227.46,1227.46,24.55,3686.58,46.13,0.33,0.1,WTBA,17,8,17,25,33,1.7,0.6,2.1
28,3,64.3,31.6,7053.57,2053.57,41.07,3254.82,41.97,0.63,0.3,WTBA,17,8,17,25,33,1.8,0.2,3.4
26,2,65.4,34.7,6139.94,1139.94,22.8,3977.16,50.38,0.29,0.1,WTBA,17,8,17,25,33,1.8,0.3,2.0
25,0,64.0,36.4,6514.92,1514.92,30.3,3433.37,45.24,0.44,0.1,WTBA,17,8,17,25,33,1.8,0.4,2.6
25,0,64.0,36.4,6514.92,1514.92,30.3,3433.37,45.24,0.44,0.1,WTBA,17,8,17,25,33,1.8,0.5,2.6
25,0,64.0,36.4,6514.92,1514.92,30.3,3433.37,45.24,0.44,0.1,WTBA,17,8,17,25,33,1.8,0.6,2.6
26,3,61.5,32.8,7681.84,2681.84,53.64,3310.0,36.57,0.81,0.4,WTBA,17,8,17,25,33,1.9,0.2,4.2
24,2,62.5,36.4,6455.56,1455.56,29.11,4389.4,47.63,0.33,0.1,WTBA,17,8,17,25,33,1.9,0.3,2.5
23,0,60.9,38.3,6849.82,1849.82,37.0,3739.21,42.21,0.49,0.2,WTBA,17,8,17,25,33,1.9,0.4,3.1
23,0,60.9,38.3,6849.82,1849.82,37.0,3739.21,42.21,0.49,0.2,WTBA,17,8,17,25,33,1.9,0.5,3.1
23,0,60.9,38.3,6849.82,1849.82,37.0,3739.21,42.21,0.49,0.2,WTBA,17,8,17,25,33,1.9,0.6,3.1
24,3,70.8,35.6,7781.01,2781.01,55.62,3811.73,40.95,0.73,0.4,WTBA,17,8,17,25,33,2.0,0.2,4.3
21,1,66.7,40.8,5655.39,655.39,13.11,4304.7,51.87,0.15,0.0,WTBA,17,8,17,25,33,2.0,0.3,1.2
21,0,66.7,41.6,6750.44,1750.44,35.01,3750.77,44.03,0.47,0.2,WTBA,17,8,17,25,33,2.0,0.4,2.9
21,0,66.7,41.6,6750.44,1750.44,35.01,3750.77,44.03,0.47,0.2,WTBA,17,8,17,25,33,2.0,0.5,2.9
21,0,66.7,41.6,6750.44,1750.44,35.01,3750.77,44.03,0.47,0.2,WTBA,17,8,17,25,33,2.0,0.6,2.9
19,3,68.4,48.5,6237.89,1237.89,24.76,3619.92,41.5,0.34,0.1,WTBA,17,8,17,25,33,2.1,0.2,2.1
17,1,64.7,54.8,4873.01,-126.99,-2.54,3175.65,44.34,-0.04,0.0,WTBA,17,8,17,25,33,2.1,0.3,-0.2
17,0,64.7,55.9,5816.57,816.57,16.33,2798.52,37.04,0.29,0.0,WTBA,17,8,17,25,33,2.1,0.4,1.5
17,0,64.7,55.9,5816.57,816.57,16.33,2798.52,37.04,0.29,0.0,WTBA,17,8,17,25,33,2.1,0.5,1.5
17,0,64.7,55.9,5816.57,816.57,16.33,2798.52,37.04,0.29,0.0,WTBA,17,8,17,25,33,2.1,0.6,1.5
17,3,64.7,57.5,5430.85,430.85,8.62,2652.51,37.39,0.16,0.0,WTBA,17,8,17,25,33,2.2,0.2,0.8
16,1,62.5,62.3,5292.83,292.83,5.86,2650.79,37.98,0.11,0.0,WTBA,17,8,17,25,33,2.2,0.3,0.5
16,0,62.5,63.4,6317.68,1317.68,26.35,2578.43,33.63,0.51,0.1,WTBA,17,8,17,25,33,2.2,0.4,2.3
16,0,62.5,63.4,6317.68,1317.68,26.35,2578.43,33.63,0.51,0.1,WTBA,17,8,17,25,33,2.2,0.5,2.3
16,0,62.5,63.4,6317.68,1317.68,26.35,2578.43,33.63,0.51,0.1,WTBA,17,8,17,25,33,2.2,0.6,2.3
14,3,64.3,52.4,5450.09,450.09,9.0,3172.98,46.59,0.14,0.0,WTBA,17,8,17,25,33,2.3,0.2,0.8
13,1,61.5,58.1,5508.68,508.68,10.17,2785.37,40.9,0.18,0.0,WTBA,17,8,17,25,33,2.3,0.3,0.9
13,0,61.5,59.5,6575.33,1575.33,31.51,2733.23,38.7,0.58,0.2,WTBA,17,8,17,25,33,2.3,0.4,2.7
13,0,61.5,59.5,6575.33,1575.33,31.51,2733.23,38.7,0.58,0.2,WTBA,17,8,17,25,33,2.3,0.5,2.7
13,0,61.5,59.5,6575.33,1575.33,31.51,2733.23,38.7,0.58,0.2,WTBA,17,8,17,25,33,2.3,0.6,2.7
13,3,69.2,55.0,5097.76,97.76,1.96,3228.98,47.41,0.03,0.0,WTBA,17,8,17,25,33,2.4,0.2,0.2
13,1,69.2,58.7,6354.31,1354.31,27.09,2600.32,38.18,0.52,0.1,WTBA,17,8,17,25,33,2.4,0.3,2.3
13,0,69.2,60.1,7584.69,2584.69,51.69,2656.91,35.03,0.97,0.5,WTBA,17,8,17,25,33,2.4,0.4,4.1
13,0,69.2,60.1,7584.69,2584.69,51.69,2656.91,35.03,0.97,0.5,WTBA,17,8,17,25,33,2.4,0.5,4.1
13,0,69.2,60.1,7584.69,2584.69,51.69,2656.91,35.03,0.97,0.5,WTBA,17,8,17,25,33,2.4,0.6,4.1
8,3,62.5,60.0,3659.3,-1340.7,-26.81,2964.7,51.29,-0.45,0.1,WTBA,17,8,17,25,33,2.5,0.2,-3.0
8,0,62.5,68.1,5787.89,787.89,15.76,1995.23,34.19,0.39,0.1,WTBA,17,8,17,25,33,2.5,0.3,1.4
8,0,62.5,68.1,5787.89,787.89,15.76,1995.23,34.19,0.39,0.1,WTBA,17,8,17,25,33,2.5,0.4,1.4
