Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
27,0,85.2,23.6,23999.58,18999.58,379.99,3358.32,13.99,5.66,21.5,SANM,17,8,17,25,33,1.8,0.5,16.3
27,0,85.2,23.6,23999.58,18999.58,379.99,3358.32,13.99,5.66,21.5,SANM,17,8,17,25,33,1.8,0.6,16.3
21,2,71.4,26.3,9429.37,4429.37,88.59,3048.22,32.33,1.45,1.3,SANM,17,8,17,25,33,1.9,0.2,6.3
21,1,76.2,28.0,14199.33,9199.33,183.99,2937.37,20.69,3.13,5.8,SANM,17,8,17,25,33,1.9,0.3,10.5
20,1,75.0,28.0,8721.71,3721.71,74.43,3380.15,38.76,1.1,0.8,SANM,17,8,17,25,33,1.9,0.4,5.5
20,0,75.0,29.6,13385.08,8385.08,167.7,3197.36,23.89,2.62,4.4,SANM,17,8,17,25,33,1.9,0.5,9.9
20,0,75.0,29.6,13385.08,8385.08,167.7,3197.36,23.89,2.62,4.4,SANM,17,8,17,25,33,1.9,0.6,9.9
18,1,72.2,32.2,14705.06,9705.06,194.1,2123.05,14.44,4.57,8.9,SANM,17,8,17,25,33,2.0,0.2,10.9
18,1,72.2,32.6,11996.91,6996.91,139.94,2689.54,22.42,2.6,3.6,SANM,17,8,17,25,33,2.0,0.3,8.8
17,1,70.6,32.8,7368.91,2368.91,47.38,3094.97,42.0,0.77,0.4,SANM,17,8,17,25,33,2.0,0.4,3.8
17,0,70.6,34.6,11308.96,6308.96,126.18,2927.59,25.89,2.16,2.7,SANM,17,8,17,25,33,2.0,0.5,8.2
17,0,70.6,34.6,11308.96,6308.96,126.18,2927.59,25.89,2.16,2.7,SANM,17,8,17,25,33,2.0,0.6,8.2
15,1,66.7,34.9,11416.77,6416.77,128.34,1591.87,13.94,4.03,5.2,SANM,17,8,17,25,33,2.1,0.2,8.3
15,1,66.7,35.5,9314.21,4314.21,86.28,2443.1,26.23,1.77,1.5,SANM,17,8,17,25,33,2.1,0.3,6.2
14,1,64.3,35.9,5721.1,721.1,14.42,2811.38,45.24,0.26,0.0,SANM,17,8,17,25,33,2.1,0.4,1.3
14,0,64.3,38.1,8780.09,3780.09,75.6,2659.34,30.29,1.42,1.1,SANM,17,8,17,25,33,2.1,0.5,5.6
