Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
29,0,72.4,25.4,13318.85,8318.85,166.38,10504.27,48.86,0.79,1.3,AVNW,16,10,16,26,36,1.8,0.5,9.9
29,0,72.4,25.4,13318.85,8318.85,166.38,10504.27,48.86,0.79,1.3,AVNW,16,10,16,26,36,1.8,0.6,9.9
29,4,72.4,23.2,14959.81,9959.81,199.2,8829.42,40.94,1.13,2.3,AVNW,16,10,16,26,36,1.9,0.2,11.1
29,3,75.9,24.7,13282.37,8282.37,165.65,12048.54,51.58,0.69,1.1,AVNW,16,10,16,26,36,1.9,0.3,9.8
27,2,74.1,26.0,10228.72,5228.72,104.57,7982.59,48.43,0.66,0.7,AVNW,16,10,16,26,36,1.9,0.4,7.1
26,0,73.1,27.7,13141.21,8141.21,162.82,10082.35,48.17,0.81,1.3,AVNW,16,10,16,26,36,1.9,0.5,9.7
26,0,73.1,27.7,13141.21,8141.21,162.82,10082.35,48.17,0.81,1.3,AVNW,16,10,16,26,36,1.9,0.6,9.7
28,4,75.0,22.4,18575.59,13575.59,271.51,10963.49,40.94,1.24,3.4,AVNW,16,10,16,26,36,2.0,0.2,13.4
28,3,78.6,23.9,16492.72,11492.72,229.85,13519.61,49.05,0.85,2.0,AVNW,16,10,16,26,36,2.0,0.3,12.1
26,2,76.9,25.3,12701.0,7701.0,154.02,9419.5,48.43,0.82,1.3,AVNW,16,10,16,26,36,2.0,0.4,9.4
25,0,76.0,27.0,16317.44,11317.44,226.35,11897.24,48.17,0.95,2.2,AVNW,16,10,16,26,36,2.0,0.5,12.0
25,0,76.0,27.0,16317.44,11317.44,226.35,11897.24,48.17,0.95,2.2,AVNW,16,10,16,26,36,2.0,0.6,12.0
26,3,76.9,23.0,31034.02,26034.02,520.68,17019.74,40.94,1.53,8.0,AVNW,16,10,16,26,36,2.1,0.2,19.2
25,3,76.0,24.2,16026.66,11026.66,220.53,10415.77,47.48,1.06,2.3,AVNW,16,10,16,26,36,2.1,0.3,11.8
24,2,79.2,24.2,15673.29,10673.29,213.47,9332.63,47.48,1.14,2.4,AVNW,16,10,16,26,36,2.1,0.4,11.6
23,0,78.3,26.0,20136.04,15136.04,302.72,11785.01,47.21,1.28,3.9,AVNW,16,10,16,26,36,2.1,0.5,14.3
23,0,78.3,26.0,20136.04,15136.04,302.72,11785.01,47.21,1.28,3.9,AVNW,16,10,16,26,36,2.1,0.6,14.3
23,4,73.9,26.3,14297.69,9297.69,185.95,7760.89,41.2,1.2,2.2,AVNW,16,10,16,26,36,2.2,0.2,10.6
22,3,72.7,28.4,13348.08,8348.08,166.96,7245.43,41.2,1.15,1.9,AVNW,16,10,16,26,36,2.2,0.3,9.9
21,2,76.2,28.6,13053.77,8053.77,161.08,6491.98,41.2,1.24,2.0,AVNW,16,10,16,26,36,2.2,0.4,9.7
20,0,75.0,30.9,16770.65,11770.65,235.41,8194.93,40.48,1.44,3.4,AVNW,16,10,16,26,36,2.2,0.5,12.3
20,0,75.0,30.9,16770.65,11770.65,235.41,8194.93,40.48,1.44,3.4,AVNW,16,10,16,26,36,2.2,0.6,12.3
20,4,75.0,31.1,12005.47,7005.47,140.11,7986.9,42.97,0.88,1.2,AVNW,16,10,16,26,36,2.3,0.2,8.8
20,3,75.0,32.9,12753.11,7753.11,155.06,8484.28,42.97,0.91,1.4,AVNW,16,10,16,26,36,2.3,0.3,9.4
19,2,78.9,33.4,14652.8,9652.8,193.06,7602.0,42.97,1.27,2.5,AVNW,16,10,16,26,36,2.3,0.4,10.9
18,0,77.8,36.3,19985.3,14985.3,299.71,10187.6,42.22,1.47,4.4,AVNW,16,10,16,26,36,2.3,0.5,14.2
18,0,77.8,36.3,19985.3,14985.3,299.71,10187.6,42.22,1.47,4.4,AVNW,16,10,16,26,36,2.3,0.6,14.2
16,4,75.0,36.8,9821.13,4821.13,96.42,6100.75,40.13,0.79,0.8,AVNW,16,10,16,26,36,2.4,0.2,6.7
16,3,75.0,39.1,10432.74,5432.74,108.65,6480.68,40.13,0.84,0.9,AVNW,16,10,16,26,36,2.4,0.3,7.3
14,1,78.6,43.1,12126.78,7126.78,142.54,5764.89,39.38,1.24,1.8,AVNW,16,10,16,26,36,2.4,0.4,8.9
