Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
10,0,70.0,70.4,7221.77,2221.77,44.44,3831.53,40.0,0.58,0.3,NATR,16,15,16,31,46,2.5,0.5,3.6
10,0,70.0,70.4,7221.77,2221.77,44.44,3831.53,40.0,0.58,0.3,NATR,16,15,16,31,46,2.5,0.6,3.6
10,3,60.0,50.6,5565.5,565.5,11.31,2986.23,40.04,0.19,0.0,NATR,16,15,16,31,46,2.6,0.2,1.0
10,1,70.0,61.8,8894.66,3894.66,77.89,4356.82,37.87,0.89,0.7,NATR,16,15,16,31,46,2.6,0.3,5.7
10,1,70.0,68.7,7695.28,2695.28,53.91,5320.71,46.25,0.51,0.3,NATR,16,15,16,31,46,2.6,0.4,4.2
10,0,70.0,70.3,8501.26,3501.26,70.03,4672.98,40.62,0.75,0.5,NATR,16,15,16,31,46,2.6,0.5,5.2
10,0,70.0,70.3,8501.26,3501.26,70.03,4672.98,40.62,0.75,0.5,NATR,16,15,16,31,46,2.6,0.6,5.2
7,1,71.4,36.7,9237.28,4237.28,84.75,3307.32,28.35,1.28,1.1,NATR,16,15,16,31,46,2.7,0.2,6.1
7,1,71.4,43.4,8010.25,3010.25,60.21,4417.56,37.87,0.68,0.4,NATR,16,15,16,31,46,2.7,0.3,4.6
7,1,71.4,53.3,6930.12,1930.12,38.6,5394.89,46.25,0.36,0.1,NATR,16,15,16,31,46,2.7,0.4,3.2
7,0,71.4,55.6,7655.97,2655.97,53.12,4738.12,40.62,0.56,0.3,NATR,16,15,16,31,46,2.7,0.5,4.2
7,0,71.4,55.6,7655.97,2655.97,53.12,4738.12,40.62,0.56,0.3,NATR,16,15,16,31,46,2.7,0.6,4.2
4,1,50.0,29.5,5463.13,463.13,9.26,1956.02,28.35,0.24,0.0,NATR,16,15,16,31,46,2.8,0.2,0.9
4,1,50.0,41.2,4737.44,-262.56,-5.25,2612.64,37.87,-0.1,0.0,NATR,16,15,16,31,46,2.8,0.3,-0.5
4,1,50.0,58.5,4098.63,-901.37,-18.03,3190.66,46.25,-0.28,0.1,NATR,16,15,16,31,46,2.8,0.4,-1.9
4,0,50.0,62.5,4527.91,-472.09,-9.44,2802.23,40.62,-0.17,0.0,NATR,16,15,16,31,46,2.8,0.5,-0.9
4,0,50.0,62.5,4527.91,-472.09,-9.44,2802.23,40.62,-0.17,0.0,NATR,16,15,16,31,46,2.8,0.6,-0.9
4,1,75.0,29.8,5591.39,591.39,11.83,1956.02,28.35,0.3,0.0,NATR,16,15,16,31,46,2.9,0.2,1.1
4,1,75.0,41.5,4848.66,-151.34,-3.03,2612.64,37.87,-0.06,0.0,NATR,16,15,16,31,46,2.9,0.3,-0.3
