Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
6,2,66.7,96.0,5719.17,719.17,14.38,6696.16,53.93,0.11,0.0,AIOT,17,5,17,22,27,2.9,0.3,1.3
6,0,66.7,107.0,10838.07,5838.07,116.76,8870.03,53.42,0.66,0.8,AIOT,17,5,17,22,27,2.9,0.4,7.7
6,0,66.7,107.0,10838.07,5838.07,116.76,8870.03,53.42,0.66,0.8,AIOT,17,5,17,22,27,2.9,0.5,7.7
6,0,66.7,107.0,10838.07,5838.07,116.76,8870.03,53.42,0.66,0.8,AIOT,17,5,17,22,27,2.9,0.6,7.7
3,0,100.0,66.7,8630.29,3630.29,72.61,2012.6,23.32,1.8,1.3,AIOT,17,5,17,22,27,3.0,0.2,5.4
3,0,100.0,66.7,8630.29,3630.29,72.61,2012.6,23.32,1.8,1.3,AIOT,17,5,17,22,27,3.0,0.3,5.4
3,0,100.0,66.7,8630.29,3630.29,72.61,2012.6,23.32,1.8,1.3,AIOT,17,5,17,22,27,3.0,0.4,5.4
3,0,100.0,66.7,8630.29,3630.29,72.61,2012.6,23.32,1.8,1.3,AIOT,17,5,17,22,27,3.0,0.5,5.4
3,0,100.0,66.7,8630.29,3630.29,72.61,2012.6,23.32,1.8,1.3,AIOT,17,5,17,22,27,3.0,0.6,5.4
44,8,75.0,18.3,12156.1,7156.1,143.12,9848.4,49.42,0.73,1.0,AIOT,17,8,17,25,33,1.5,0.2,8.9
41,6,78.0,19.0,7246.62,2246.62,44.93,11512.64,83.36,0.2,0.1,AIOT,17,8,17,25,33,1.5,0.3,3.6
40,3,82.5,20.4,12110.89,7110.89,142.22,10151.75,57.82,0.7,1.0,AIOT,17,8,17,25,33,1.5,0.4,8.9
39,2,82.1,20.4,9470.24,4470.24,89.4,10672.67,70.88,0.42,0.4,AIOT,17,8,17,25,33,1.5,0.5,6.3
38,2,84.2,21.2,5963.88,963.88,19.28,11834.53,85.69,0.08,0.0,AIOT,17,8,17,25,33,1.5,0.6,1.7
41,8,73.2,19.3,12701.42,7701.42,154.03,8120.24,39.0,0.95,1.5,AIOT,17,8,17,25,33,1.6,0.2,9.4
37,6,75.7,20.4,6560.57,1560.57,31.21,9680.91,79.72,0.16,0.0,AIOT,17,8,17,25,33,1.6,0.3,2.6
36,3,80.6,22.0,10799.45,5799.45,115.99,8281.36,45.83,0.7,0.8,AIOT,17,8,17,25,33,1.6,0.4,7.7
36,2,80.6,21.7,9746.27,4746.27,94.93,8831.25,56.99,0.54,0.5,AIOT,17,8,17,25,33,1.6,0.5,6.6
35,2,82.9,22.7,6137.71,1137.71,22.75,10057.74,82.82,0.11,0.0,AIOT,17,8,17,25,33,1.6,0.6,2.0
37,8,73.0,19.0,12049.83,7049.83,141.0,7703.67,39.0,0.92,1.3,AIOT,17,8,17,25,33,1.7,0.2,8.8
33,6,75.8,20.2,6224.01,1224.01,24.48,8663.01,76.52,0.14,0.0,AIOT,17,8,17,25,33,1.7,0.3,2.1
32,3,78.1,22.3,9150.5,4150.5,83.01,7598.03,49.63,0.55,0.5,AIOT,17,8,17,25,33,1.7,0.4,6.0
32,2,78.1,22.7,8371.06,3371.06,67.42,8084.41,60.74,0.42,0.3,AIOT,17,8,17,25,33,1.7,0.5,5.1
31,2,80.6,23.0,5200.56,200.56,4.01,9310.33,82.24,0.02,0.0,AIOT,17,8,17,25,33,1.7,0.6,0.4
35,7,74.3,17.8,15768.46,10768.46,215.37,10081.06,39.0,1.07,2.3,AIOT,17,8,17,25,33,1.8,0.2,11.7
32,5,78.1,18.6,10131.51,5131.51,102.63,8697.6,58.01,0.59,0.6,AIOT,17,8,17,25,33,1.8,0.3,7.0
31,3,80.6,20.4,12550.08,7550.08,151.0,8448.75,40.23,0.89,1.3,AIOT,17,8,17,25,33,1.8,0.4,9.2
31,2,80.6,20.8,11481.06,6481.06,129.62,8307.72,45.51,0.78,1.0,AIOT,17,8,17,25,33,1.8,0.5,8.3
30,2,83.3,21.1,7132.66,2132.66,42.65,9377.84,81.61,0.23,0.1,AIOT,17,8,17,25,33,1.8,0.6,3.5
30,7,70.0,20.2,10438.92,5438.92,108.78,6778.24,39.61,0.8,0.9,AIOT,17,8,17,25,33,1.9,0.2,7.3
28,4,78.6,21.8,16363.88,11363.88,227.28,7850.88,32.42,1.45,3.3,AIOT,17,8,17,25,33,1.9,0.3,12.1
27,3,77.8,23.3,11107.61,6107.61,122.15,7477.67,40.23,0.82,1.0,AIOT,17,8,17,25,33,1.9,0.4,8.0
26,2,76.9,24.2,7905.29,2905.29,58.11,7625.71,60.67,0.38,0.2,AIOT,17,8,17,25,33,1.9,0.5,4.5
26,1,80.8,24.8,10507.83,5507.83,110.16,7603.49,45.51,0.72,0.8,AIOT,17,8,17,25,33,1.9,0.6,7.4
23,5,69.6,21.6,9377.68,4377.68,87.55,6431.43,43.7,0.68,0.6,AIOT,17,8,17,25,33,2.0,0.2,6.2
23,4,73.9,24.2,9436.75,4436.75,88.74,7064.88,43.99,0.63,0.6,AIOT,17,8,17,25,33,2.0,0.3,6.3
21,3,71.4,26.3,4746.46,-253.54,-5.07,7910.58,73.96,-0.03,0.0,AIOT,17,8,17,25,33,2.0,0.4,-0.5
21,2,76.2,25.2,5575.05,575.05,11.5,7946.61,74.3,0.07,0.0,AIOT,17,8,17,25,33,2.0,0.5,1.1
21,1,76.2,28.0,6511.33,1511.33,30.23,7485.01,67.55,0.2,0.1,AIOT,17,8,17,25,33,2.0,0.6,2.6
21,5,66.7,23.3,9870.77,4870.77,97.42,5674.84,36.63,0.86,0.8,AIOT,17,8,17,25,33,2.1,0.2,6.7
20,4,70.0,26.8,10423.7,5423.7,108.47,7315.43,41.24,0.74,0.8,AIOT,17,8,17,25,33,2.1,0.3,7.3
19,3,68.4,28.8,4735.0,-265.0,-5.3,7231.36,74.09,-0.04,0.0,AIOT,17,8,17,25,33,2.1,0.4,-0.5
19,2,73.7,27.5,5561.58,561.58,11.23,7264.07,74.43,0.08,0.0,AIOT,17,8,17,25,33,2.1,0.5,1.0
19,1,73.7,30.6,7145.16,2145.16,42.9,6553.44,53.89,0.33,0.1,AIOT,17,8,17,25,33,2.1,0.6,3.5
18,5,61.1,23.2,7066.42,2066.42,41.33,6744.8,60.82,0.31,0.1,AIOT,17,8,17,25,33,2.2,0.2,3.4
17,3,64.7,27.0,8189.44,3189.44,63.79,6833.4,45.49,0.47,0.3,AIOT,17,8,17,25,33,2.2,0.3,4.9
16,2,62.5,29.5,4660.9,-339.1,-6.78,7590.69,79.96,-0.04,0.0,AIOT,17,8,17,25,33,2.2,0.4,-0.7
16,2,68.8,28.5,4479.49,-520.51,-10.41,7664.75,80.74,-0.07,0.0,AIOT,17,8,17,25,33,2.2,0.5,-1.0
15,1,66.7,33.4,5378.52,378.52,7.57,7297.69,76.87,0.05,0.0,AIOT,17,8,17,25,33,2.2,0.6,0.7
14,5,57.1,22.6,5856.17,856.17,17.12,6041.22,65.73,0.14,0.0,AIOT,17,8,17,25,33,2.3,0.2,1.5
14,3,64.3,26.8,7075.67,2075.67,41.51,5904.05,45.49,0.35,0.1,AIOT,17,8,17,25,33,2.3,0.3,3.4
13,2,61.5,29.8,4027.01,-972.99,-19.46,6675.13,80.24,-0.15,0.0,AIOT,17,8,17,25,33,2.3,0.4,-2.1
13,2,69.2,28.6,3870.27,-1129.73,-22.59,6739.12,81.01,-0.17,0.0,AIOT,17,8,17,25,33,2.3,0.5,-2.4
12,1,66.7,34.8,4647.04,-352.96,-7.06,6421.99,77.19,-0.05,0.0,AIOT,17,8,17,25,33,2.3,0.6,-0.7
11,4,63.6,19.6,4138.61,-861.39,-17.23,5556.24,64.64,-0.16,0.0,AIOT,17,8,17,25,33,2.4,0.2,-1.8
11,3,63.6,23.5,2825.75,-2174.25,-43.49,6170.02,71.78,-0.35,0.2,AIOT,17,8,17,25,33,2.4,0.3,-5.3
11,2,63.6,28.3,2375.31,-2624.69,-52.49,6764.7,78.7,-0.39,0.2,AIOT,17,8,17,25,33,2.4,0.4,-6.9
11,2,72.7,27.8,2141.05,-2858.95,-57.18,6945.27,80.8,-0.41,0.2,AIOT,17,8,17,25,33,2.4,0.5,-7.8
10,0,70.0,32.9,3004.94,-1995.06,-39.9,6279.41,73.05,-0.32,0.1,AIOT,17,8,17,25,33,2.4,0.6,-4.8
10,4,60.0,21.9,3779.3,-1220.7,-24.41,4781.75,64.29,-0.26,0.1,AIOT,17,8,17,25,33,2.5,0.2,-2.7
10,3,60.0,24.4,2786.5,-2213.5,-44.27,5203.54,69.96,-0.43,0.2,AIOT,17,8,17,25,33,2.5,0.3,-5.5
10,2,60.0,29.4,2316.59,-2683.41,-53.67,5861.87,78.81,-0.46,0.2,AIOT,17,8,17,25,33,2.5,0.4,-7.1
10,2,70.0,28.9,2088.12,-2911.88,-58.24,6017.29,80.9,-0.48,0.3,AIOT,17,8,17,25,33,2.5,0.5,-8.0
9,0,66.7,43.6,3596.71,-1403.29,-28.07,4991.13,67.11,-0.28,0.1,AIOT,17,8,17,25,33,2.5,0.6,-3.1
8,3,62.5,21.9,3738.77,-1261.23,-25.22,4674.21,62.85,-0.27,0.1,AIOT,17,8,17,25,33,2.6,0.2,-2.8
8,2,62.5,24.4,2996.2,-2003.8,-40.08,5223.06,70.22,-0.38,0.2,AIOT,17,8,17,25,33,2.6,0.3,-4.8
