Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
31,0,64.5,31.5,1904.95,-3095.05,-61.9,4489.63,74.85,-0.69,0.4,BDN,17,8,17,25,33,1.5,0.5,-8.8
31,0,64.5,31.5,1904.95,-3095.05,-61.9,4489.63,74.85,-0.69,0.4,BDN,17,8,17,25,33,1.5,0.6,-8.8
37,7,70.3,26.2,2707.03,-2292.97,-45.86,4727.35,68.8,-0.49,0.2,BDN,17,8,17,25,33,1.6,0.2,-5.7
34,3,70.6,28.2,2812.73,-2187.27,-43.75,5381.66,70.73,-0.41,0.2,BDN,17,8,17,25,33,1.6,0.3,-5.4
33,2,72.7,29.8,2596.99,-2403.01,-48.06,5068.22,71.14,-0.47,0.2,BDN,17,8,17,25,33,1.6,0.4,-6.1
31,0,71.0,31.8,2506.01,-2493.99,-49.88,5022.69,71.68,-0.5,0.2,BDN,17,8,17,25,33,1.6,0.5,-6.4
31,0,71.0,31.8,2506.01,-2493.99,-49.88,5022.69,71.68,-0.5,0.2,BDN,17,8,17,25,33,1.6,0.6,-6.4
34,7,67.6,26.5,2530.33,-2469.67,-49.39,4981.07,69.4,-0.5,0.2,BDN,17,8,17,25,33,1.7,0.2,-6.3
31,3,67.7,29.4,2746.61,-2253.39,-45.07,5682.1,70.45,-0.4,0.2,BDN,17,8,17,25,33,1.7,0.3,-5.6
30,2,70.0,31.5,2392.84,-2607.16,-52.14,5475.79,72.5,-0.48,0.3,BDN,17,8,17,25,33,1.7,0.4,-6.8
28,0,67.9,33.9,2335.97,-2664.03,-53.28,5400.52,72.71,-0.49,0.3,BDN,17,8,17,25,33,1.7,0.5,-7.0
28,0,67.9,33.9,2335.97,-2664.03,-53.28,5400.52,72.71,-0.49,0.3,BDN,17,8,17,25,33,1.7,0.6,-7.0
31,7,64.5,27.6,2615.64,-2384.36,-47.69,5165.69,69.85,-0.46,0.2,BDN,17,8,17,25,33,1.8,0.2,-6.0
28,3,64.3,31.0,2839.22,-2160.78,-43.22,5890.87,70.88,-0.37,0.2,BDN,17,8,17,25,33,1.8,0.3,-5.3
27,2,66.7,33.4,2473.52,-2526.48,-50.53,5673.66,72.91,-0.45,0.2,BDN,17,8,17,25,33,1.8,0.4,-6.5
25,0,64.0,36.2,2414.73,-2585.27,-51.71,5595.35,73.11,-0.46,0.2,BDN,17,8,17,25,33,1.8,0.5,-6.8
25,0,64.0,36.2,2414.73,-2585.27,-51.71,5595.35,73.11,-0.46,0.2,BDN,17,8,17,25,33,1.8,0.6,-6.8
28,7,67.9,29.1,3134.92,-1865.08,-37.3,4564.51,63.53,-0.41,0.2,BDN,17,8,17,25,33,1.9,0.2,-4.4
25,3,64.0,35.0,2891.86,-2108.14,-42.16,5609.76,69.47,-0.38,0.2,BDN,17,8,17,25,33,1.9,0.3,-5.1
23,2,65.2,38.2,2124.46,-2875.54,-57.51,3950.08,68.56,-0.73,0.4,BDN,17,8,17,25,33,1.9,0.4,-7.9
23,0,65.2,39.9,2750.36,-2249.64,-44.99,5091.68,68.47,-0.44,0.2,BDN,17,8,17,25,33,1.9,0.5,-5.6
23,0,65.2,39.9,2750.36,-2249.64,-44.99,5091.68,68.47,-0.44,0.2,BDN,17,8,17,25,33,1.9,0.6,-5.6
26,6,69.2,30.7,4443.23,-556.77,-11.14,4165.07,59.36,-0.13,0.0,BDN,17,8,17,25,33,2.0,0.2,-1.1
24,3,66.7,36.2,4077.24,-922.76,-18.46,5268.87,66.82,-0.18,0.0,BDN,17,8,17,25,33,2.0,0.3,-1.9
22,2,68.2,38.9,3333.87,-1666.13,-33.32,3486.35,61.97,-0.48,0.2,BDN,17,8,17,25,33,2.0,0.4,-3.8
22,0,68.2,40.7,4316.09,-683.91,-13.68,4491.84,61.85,-0.15,0.0,BDN,17,8,17,25,33,2.0,0.5,-1.4
22,0,68.2,40.7,4316.09,-683.91,-13.68,4491.84,61.85,-0.15,0.0,BDN,17,8,17,25,33,2.0,0.6,-1.4
23,4,69.6,37.0,7753.13,2753.13,55.06,2781.15,35.87,0.99,0.5,BDN,17,8,17,25,33,2.1,0.2,4.3
21,2,66.7,40.0,7180.36,2180.36,43.61,3508.86,47.84,0.62,0.3,BDN,17,8,17,25,33,2.1,0.3,3.5
20,1,65.0,42.5,5541.04,541.04,10.82,2280.56,41.16,0.24,0.0,BDN,17,8,17,25,33,2.1,0.4,1.0
20,0,65.0,43.4,7152.21,2152.21,43.04,2943.68,41.16,0.73,0.3,BDN,17,8,17,25,33,2.1,0.5,3.5
20,0,65.0,43.4,7152.21,2152.21,43.04,2943.68,41.16,0.73,0.3,BDN,17,8,17,25,33,2.1,0.6,3.5
20,4,70.0,41.5,6369.47,1369.47,27.39,2789.53,43.8,0.49,0.1,BDN,17,8,17,25,33,2.2,0.2,2.4
18,2,72.2,48.4,6753.77,1753.77,35.08,2973.24,44.02,0.59,0.2,BDN,17,8,17,25,33,2.2,0.3,2.9
18,1,72.2,47.8,7120.57,2120.57,42.41,2620.08,36.8,0.81,0.3,BDN,17,8,17,25,33,2.2,0.4,3.5
17,0,70.6,52.9,6727.29,1727.29,34.55,2766.45,41.12,0.62,0.2,BDN,17,8,17,25,33,2.2,0.5,2.9
17,0,70.6,52.9,6727.29,1727.29,34.55,2766.45,41.12,0.62,0.2,BDN,17,8,17,25,33,2.2,0.6,2.9
15,5,46.7,54.9,2349.26,-2650.74,-53.01,2865.16,54.95,-0.93,0.5,BDN,17,8,17,25,33,2.3,0.2,-7.0
14,2,57.1,62.7,3699.29,-1300.71,-26.01,2962.48,47.05,-0.44,0.1,BDN,17,8,17,25,33,2.3,0.3,-2.9
14,1,57.1,64.8,3700.65,-1299.35,-25.99,2802.22,45.66,-0.46,0.1,BDN,17,8,17,25,33,2.3,0.4,-2.8
13,0,53.8,72.8,3496.26,-1503.74,-30.07,2801.56,48.32,-0.54,0.2,BDN,17,8,17,25,33,2.3,0.5,-3.4
13,0,53.8,72.8,3496.26,-1503.74,-30.07,2801.56,48.32,-0.54,0.2,BDN,17,8,17,25,33,2.3,0.6,-3.4
13,3,61.5,50.8,3990.27,-1009.73,-20.19,2638.39,50.6,-0.38,0.1,BDN,17,8,17,25,33,2.4,0.2,-2.1
12,2,75.0,54.9,4663.02,-336.98,-6.74,2894.74,49.02,-0.12,0.0,BDN,17,8,17,25,33,2.4,0.3,-0.7
12,1,75.0,60.8,4096.16,-903.84,-18.08,3260.69,55.22,-0.28,0.1,BDN,17,8,17,25,33,2.4,0.4,-1.9
12,0,75.0,65.4,5613.92,613.92,12.28,2877.33,48.32,0.21,0.0,BDN,17,8,17,25,33,2.4,0.5,1.1
12,0,75.0,65.4,5613.92,613.92,12.28,2877.33,48.32,0.21,0.0,BDN,17,8,17,25,33,2.4,0.6,1.1
10,2,70.0,53.4,5503.77,503.77,10.08,4058.11,51.77,0.12,0.0,BDN,17,8,17,25,33,2.5,0.2,0.9
9,2,77.8,52.3,4543.52,-456.48,-9.13,4717.66,60.19,-0.1,0.0,BDN,17,8,17,25,33,2.5,0.3,-0.9
9,1,77.8,60.0,4262.47,-737.53,-14.75,4910.7,62.65,-0.15,0.0,BDN,17,8,17,25,33,2.5,0.4,-1.5
9,0,77.8,66.1,5939.87,939.87,18.8,3758.59,47.95,0.25,0.0,BDN,17,8,17,25,33,2.5,0.5,1.7
9,0,77.8,66.1,5939.87,939.87,18.8,3758.59,47.95,0.25,0.0,BDN,17,8,17,25,33,2.5,0.6,1.7
6,3,50.0,87.2,2860.38,-2139.62,-42.79,3425.01,54.49,-0.62,0.3,BDN,17,8,17,25,33,2.6,0.2,-5.2
4,2,50.0,54.8,2725.18,-2274.82,-45.5,4193.09,66.71,-0.54,0.2,BDN,17,8,17,25,33,2.6,0.3,-5.7
4,1,50.0,72.2,2649.35,-2350.65,-47.01,4251.3,67.64,-0.55,0.3,BDN,17,8,17,25,33,2.6,0.4,-5.9
4,0,50.0,131.0,3999.17,-1000.83,-20.02,3214.96,51.15,-0.31,0.1,BDN,17,8,17,25,33,2.6,0.5,-2.1
4,0,50.0,131.0,3999.17,-1000.83,-20.02,3214.96,51.15,-0.31,0.1,BDN,17,8,17,25,33,2.6,0.6,-2.1
5,2,60.0,55.6,3792.2,-1207.8,-24.16,3273.57,49.19,-0.37,0.1,BDN,17,8,17,25,33,2.7,0.2,-2.6
4,2,50.0,53.5,3020.97,-1979.03,-39.58,3633.58,54.6,-0.54,0.2,BDN,17,8,17,25,33,2.7,0.3,-4.7
