Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
3,1,33.3,83.0,1798.39,-3201.61,-64.03,4585.94,77.49,-0.7,0.4,RDNT,17,5,17,22,27,2.9,0.5,-9.4
3,1,33.3,83.0,1798.39,-3201.61,-64.03,4585.94,77.49,-0.7,0.4,RDNT,17,5,17,22,27,2.9,0.6,-9.4
38,5,73.7,19.4,9335.03,4335.03,86.7,4252.53,42.57,1.02,0.9,RDNT,17,8,17,25,33,1.5,0.2,6.2
36,4,75.0,20.3,6867.37,1867.37,37.35,4676.54,63.63,0.4,0.1,RDNT,17,8,17,25,33,1.5,0.3,3.1
34,1,76.5,21.8,10601.83,5601.83,112.04,4395.5,38.59,1.27,1.4,RDNT,17,8,17,25,33,1.5,0.4,7.5
34,1,76.5,21.8,13698.61,8698.61,173.97,5505.31,37.4,1.58,2.7,RDNT,17,8,17,25,33,1.5,0.5,10.2
34,1,76.5,21.8,6898.95,1898.95,37.98,4641.64,62.62,0.41,0.2,RDNT,17,8,17,25,33,1.5,0.6,3.1
34,5,70.6,20.9,8493.7,3493.7,69.87,4260.53,46.87,0.82,0.6,RDNT,17,8,17,25,33,1.6,0.2,5.2
31,4,71.0,22.4,5971.94,971.94,19.44,4685.33,68.91,0.21,0.0,RDNT,17,8,17,25,33,1.6,0.3,1.7
30,1,73.3,23.8,10725.56,5725.56,114.51,4403.76,38.37,1.3,1.5,RDNT,17,8,17,25,33,1.6,0.4,7.6
30,1,73.3,23.8,13858.48,8858.48,177.17,4477.57,30.19,1.98,3.5,RDNT,17,8,17,25,33,1.6,0.5,10.3
30,1,73.3,23.8,6979.47,1979.47,39.59,4650.37,62.26,0.43,0.2,RDNT,17,8,17,25,33,1.6,0.6,3.3
33,5,69.7,21.0,7930.43,2930.43,58.61,4110.54,48.68,0.71,0.4,RDNT,17,8,17,25,33,1.7,0.2,4.5
30,3,70.0,22.7,6887.09,1887.09,37.74,4168.35,54.43,0.45,0.2,RDNT,17,8,17,25,33,1.7,0.3,3.1
30,1,73.3,23.9,16110.07,11110.07,222.2,5083.92,29.64,2.19,4.9,RDNT,17,8,17,25,33,1.7,0.4,11.9
30,1,73.3,23.9,20815.8,15815.8,316.32,6568.92,29.64,2.41,7.6,RDNT,17,8,17,25,33,1.7,0.5,14.7
29,1,72.4,24.0,6835.87,1835.87,36.72,4457.54,61.24,0.41,0.2,RDNT,17,8,17,25,33,1.7,0.6,3.0
29,6,69.0,22.2,4817.22,-182.78,-3.66,4463.9,70.34,-0.04,0.0,RDNT,17,8,17,25,33,1.8,0.2,-0.4
26,4,69.2,24.1,4055.78,-944.22,-18.88,4526.38,71.32,-0.21,0.0,RDNT,17,8,17,25,33,1.8,0.3,-2.0
25,1,72.0,27.0,11140.96,6140.96,122.82,4279.62,31.65,1.43,1.8,RDNT,17,8,17,25,33,1.8,0.4,8.0
25,1,72.0,27.0,14395.23,9395.23,187.9,4906.51,28.08,1.91,3.6,RDNT,17,8,17,25,33,1.8,0.5,10.7
24,1,70.8,27.0,4120.45,-879.55,-17.59,4766.6,75.11,-0.18,0.0,RDNT,17,8,17,25,33,1.8,0.6,-1.8
21,6,61.9,22.2,3262.89,-1737.11,-34.74,4406.11,74.6,-0.39,0.1,RDNT,17,8,17,25,33,1.9,0.2,-4.0
19,3,63.2,25.8,3507.29,-1492.71,-29.85,4455.92,75.44,-0.33,0.1,RDNT,17,8,17,25,33,1.9,0.3,-3.3
18,1,66.7,28.9,8255.4,3255.4,65.11,4102.12,40.94,0.79,0.5,RDNT,17,8,17,25,33,1.9,0.4,4.9
18,1,66.7,28.9,10666.79,5666.79,113.34,3575.0,27.61,1.59,1.8,RDNT,17,8,17,25,33,1.9,0.5,7.5
