Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
11,3,45.5,49.4,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.6,0.2,
11,2,54.5,70.2,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.6,0.3,
11,1,54.5,75.9,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.6,0.4,
11,1,54.5,77.1,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.6,0.5,
11,0,54.5,91.5,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.6,0.6,
8,2,37.5,63.6,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.7,0.2,
8,0,62.5,80.5,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.7,0.3,
8,0,62.5,80.5,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.7,0.4,
8,0,62.5,80.5,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.7,0.5,
8,0,62.5,80.5,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.7,0.6,
6,2,33.3,82.3,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.8,0.2,
6,0,66.7,104.8,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.8,0.3,
6,0,66.7,104.8,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.8,0.4,
6,0,66.7,104.8,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.8,0.5,
6,0,66.7,104.8,,,,,0.0,999.0,,SSTK,16,5,16,21,26,2.8,0.6,
5,2,20.0,81.0,2878.26,-2121.74,-42.43,4335.93,60.1,-0.49,0.2,SSTK,16,5,16,21,26,2.9,0.2,-5.2
5,0,60.0,108.6,7295.92,2295.92,45.92,3005.57,41.2,0.76,0.3,SSTK,16,5,16,21,26,2.9,0.3,3.7
5,0,60.0,108.6,7295.92,2295.92,45.92,3005.57,41.2,0.76,0.3,SSTK,16,5,16,21,26,2.9,0.4,3.7
5,0,60.0,108.6,7295.92,2295.92,45.92,3005.57,41.2,0.76,0.3,SSTK,16,5,16,21,26,2.9,0.5,3.7
5,0,60.0,108.6,7295.92,2295.92,45.92,3005.57,41.2,0.76,0.3,SSTK,16,5,16,21,26,2.9,0.6,3.7
