Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
3,0,66.7,114.7,5269.34,269.34,5.39,2771.64,44.33,0.1,0.0,III,17,5,17,22,27,3.1,0.6,0.5
3,1,66.7,66.3,4528.08,-471.92,-9.44,1724.22,27.58,-0.27,0.0,III,17,5,17,22,27,3.2,0.2,-0.9
3,1,66.7,71.3,3738.49,-1261.51,-25.23,2513.81,40.21,-0.5,0.1,III,17,5,17,22,27,3.2,0.3,-2.8
3,1,66.7,92.0,3480.66,-1519.34,-30.39,2771.64,44.33,-0.55,0.2,III,17,5,17,22,27,3.2,0.4,-3.4
3,0,66.7,115.0,5559.39,559.39,11.19,2771.64,44.33,0.2,0.0,III,17,5,17,22,27,3.2,0.5,1.0
3,0,66.7,115.0,5559.39,559.39,11.19,2771.64,44.33,0.2,0.0,III,17,5,17,22,27,3.2,0.6,1.0
36,5,66.7,26.4,5968.87,968.87,19.38,3440.27,39.11,0.28,0.1,III,17,8,17,25,33,1.5,0.2,1.7
32,2,65.6,29.8,5097.8,97.8,1.96,3508.95,40.77,0.03,0.0,III,17,8,17,25,33,1.5,0.3,0.2
31,0,67.7,31.2,6361.64,1361.64,27.23,4164.11,41.47,0.33,0.1,III,17,8,17,25,33,1.5,0.4,2.3
31,0,67.7,31.2,6361.64,1361.64,27.23,4164.11,41.47,0.33,0.1,III,17,8,17,25,33,1.5,0.5,2.3
31,0,67.7,31.2,6361.64,1361.64,27.23,4164.11,41.47,0.33,0.1,III,17,8,17,25,33,1.5,0.6,2.3
33,5,66.7,28.4,5733.61,733.61,14.67,3166.07,39.11,0.23,0.0,III,17,8,17,25,33,1.6,0.2,1.3
29,2,65.5,32.3,4896.87,-103.13,-2.06,3227.93,40.75,-0.03,0.0,III,17,8,17,25,33,1.6,0.3,-0.2
28,0,67.9,34.0,6110.9,1110.9,22.22,3765.91,40.75,0.29,0.1,III,17,8,17,25,33,1.6,0.4,1.9
28,0,67.9,34.0,6110.9,1110.9,22.22,3765.91,40.75,0.29,0.1,III,17,8,17,25,33,1.6,0.5,1.9
