Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
3,2,0.0,54.3,2751.2,-2248.8,-44.98,3452.27,55.65,-0.65,0.3,MRVI,16,12,16,28,40,2.5,0.2,-10.2
23,8,56.5,17.0,1671.11,-3328.89,-66.58,5135.68,80.99,-0.65,0.4,MRVI,16,15,16,31,46,1.5,0.2,-18.0
20,6,60.0,18.9,1475.81,-3524.19,-70.48,5127.97,82.8,-0.69,0.5,MRVI,16,15,16,31,46,1.5,0.3,-19.8
19,3,63.2,22.1,2075.63,-2924.37,-58.49,4695.15,75.82,-0.62,0.4,MRVI,16,15,16,31,46,1.5,0.4,-14.7
18,2,61.1,24.0,1812.58,-3187.42,-63.75,4884.97,78.88,-0.65,0.4,MRVI,16,15,16,31,46,1.5,0.5,-16.7
17,1,58.8,26.3,1424.45,-3575.55,-71.51,5165.03,83.4,-0.69,0.5,MRVI,16,15,16,31,46,1.5,0.6,-20.3
20,8,55.0,16.4,1411.52,-3588.48,-71.77,5970.59,85.43,-0.6,0.4,MRVI,16,15,16,31,46,1.6,0.2,-20.4
17,5,64.7,19.6,1953.48,-3046.52,-60.93,4783.29,77.24,-0.64,0.4,MRVI,16,15,16,31,46,1.6,0.3,-15.6
16,3,62.5,22.5,1536.52,-3463.48,-69.27,5640.51,83.57,-0.61,0.4,MRVI,16,15,16,31,46,1.6,0.4,-19.2
15,1,60.0,27.3,1794.89,-3205.11,-64.1,5454.07,80.81,-0.59,0.4,MRVI,16,15,16,31,46,1.6,0.5,-16.9
15,1,60.0,27.9,1470.1,-3529.9,-70.6,5688.44,84.28,-0.62,0.4,MRVI,16,15,16,31,46,1.6,0.6,-19.8
19,8,52.6,15.6,1556.08,-3443.92,-68.88,7712.26,85.76,-0.45,0.3,MRVI,16,15,16,31,46,1.7,0.2,-19.0
16,4,62.5,20.2,2654.46,-2345.54,-46.91,5959.23,73.17,-0.39,0.2,MRVI,16,15,16,31,46,1.7,0.3,-10.8
15,3,60.0,23.7,1523.39,-3476.61,-69.53,6890.14,84.6,-0.5,0.3,MRVI,16,15,16,31,46,1.7,0.4,-19.3
14,1,57.1,28.9,1779.55,-3220.45,-64.41,6679.31,82.02,-0.48,0.3,MRVI,16,15,16,31,46,1.7,0.5,-17.0
14,1,57.1,29.6,1457.53,-3542.47,-70.85,6944.34,85.27,-0.51,0.4,MRVI,16,15,16,31,46,1.7,0.6,-20.0
14,7,42.9,15.4,1297.03,-3702.97,-74.06,3973.6,78.82,-0.93,0.7,MRVI,16,15,16,31,46,1.8,0.2,-21.6
13,4,53.8,21.0,1958.22,-3041.78,-60.84,4232.94,72.42,-0.72,0.4,MRVI,16,15,16,31,46,1.8,0.3,-15.6
12,3,50.0,26.1,1172.61,-3827.39,-76.55,4879.52,83.49,-0.78,0.6,MRVI,16,15,16,31,46,1.8,0.4,-23.0
11,1,45.5,32.9,1369.79,-3630.21,-72.6,4717.24,80.71,-0.77,0.6,MRVI,16,15,16,31,46,1.8,0.5,-20.9
11,1,45.5,33.7,1121.92,-3878.08,-77.56,4921.24,84.2,-0.79,0.6,MRVI,16,15,16,31,46,1.8,0.6,-23.7
12,6,41.7,16.5,2039.42,-2960.58,-59.21,3021.4,59.7,-0.98,0.6,MRVI,16,15,16,31,46,1.9,0.2,-15.0
11,4,45.5,21.7,2345.45,-2654.55,-53.09,3790.87,61.78,-0.7,0.4,MRVI,16,15,16,31,46,1.9,0.3,-12.8
10,3,40.0,26.5,1157.37,-3842.63,-76.85,5183.64,81.75,-0.74,0.6,MRVI,16,15,16,31,46,1.9,0.4,-23.2
9,1,33.3,34.9,1351.98,-3648.02,-72.96,4989.03,78.68,-0.73,0.5,MRVI,16,15,16,31,46,1.9,0.5,-21.0
9,1,33.3,35.9,1107.33,-3892.67,-77.85,5233.67,82.54,-0.74,0.6,MRVI,16,15,16,31,46,1.9,0.6,-23.8
8,5,37.5,20.1,2088.76,-2911.24,-58.22,3740.41,64.17,-0.78,0.5,MRVI,16,15,16,31,46,2.0,0.2,-14.6
8,4,37.5,26.9,1544.27,-3455.73,-69.11,4284.91,73.51,-0.81,0.6,MRVI,16,15,16,31,46,2.0,0.3,-19.1
8,2,37.5,37.5,1619.49,-3380.51,-67.61,4209.69,72.22,-0.8,0.5,MRVI,16,15,16,31,46,2.0,0.4,-18.4
7,0,28.6,47.1,2067.43,-2932.57,-58.65,4347.52,74.58,-0.67,0.4,MRVI,16,15,16,31,46,2.0,0.5,-14.7
7,0,28.6,47.1,2067.43,-2932.57,-58.65,4347.52,74.58,-0.67,0.4,MRVI,16,15,16,31,46,2.0,0.6,-14.7
7,5,28.6,22.3,1902.98,-3097.02,-61.94,3926.19,67.35,-0.79,0.5,MRVI,16,15,16,31,46,2.1,0.2,-16.0
5,4,20.0,33.8,972.79,-4027.21,-80.54,4856.39,83.31,-0.83,0.7,MRVI,16,15,16,31,46,2.1,0.3,-25.6
5,3,20.0,44.6,973.69,-4026.31,-80.53,4855.49,83.3,-0.83,0.7,MRVI,16,15,16,31,46,2.1,0.4,-25.6
5,1,20.0,59.6,1203.11,-3796.89,-75.94,4966.95,85.21,-0.76,0.6,MRVI,16,15,16,31,46,2.1,0.5,-22.7
5,0,20.0,67.2,1457.2,-3542.8,-70.86,4784.84,82.08,-0.74,0.5,MRVI,16,15,16,31,46,2.1,0.6,-20.0
6,4,33.3,32.3,2642.26,-2357.74,-47.15,3186.91,54.67,-0.74,0.3,MRVI,16,15,16,31,46,2.2,0.2,-10.9
4,3,25.0,49.8,1411.42,-3588.58,-71.77,4417.76,75.79,-0.81,0.6,MRVI,16,15,16,31,46,2.2,0.3,-20.4
4,3,25.0,54.8,1159.67,-3840.33,-76.81,4669.51,80.11,-0.82,0.6,MRVI,16,15,16,31,46,2.2,0.4,-23.2
4,2,25.0,68.2,899.45,-4100.55,-82.01,4929.73,84.57,-0.83,0.7,MRVI,16,15,16,31,46,2.2,0.5,-26.6
4,1,25.0,81.8,873.33,-4126.67,-82.53,4955.85,85.02,-0.83,0.7,MRVI,16,15,16,31,46,2.2,0.6,-27.0
5,4,0.0,45.8,1646.46,-3353.54,-67.07,4182.72,71.75,-0.8,0.5,MRVI,16,15,16,31,46,2.3,0.2,-18.2
4,3,0.0,64.2,1046.03,-3953.97,-79.08,4783.15,82.06,-0.83,0.7,MRVI,16,15,16,31,46,2.3,0.3,-24.6
4,3,0.0,69.2,859.45,-4140.55,-82.81,4969.72,85.26,-0.83,0.7,MRVI,16,15,16,31,46,2.3,0.4,-27.2
4,2,0.0,82.8,666.6,-4333.4,-86.67,5162.58,88.56,-0.84,0.7,MRVI,16,15,16,31,46,2.3,0.5,-30.5
4,1,0.0,96.2,647.24,-4352.76,-87.06,5181.93,88.9,-0.84,0.7,MRVI,16,15,16,31,46,2.3,0.6,-30.9
3,2,0.0,54.3,2751.2,-2248.8,-44.98,3452.27,55.65,-0.65,0.3,MRVI,16,15,16,31,46,2.4,0.2,-10.2
3,2,0.0,54.3,2751.2,-2248.8,-44.98,3452.27,55.65,-0.65,0.3,MRVI,16,15,16,31,46,2.5,0.2,-10.2
34,9,64.7,17.4,6427.67,1427.67,28.55,5790.83,73.08,0.25,0.1,MRVI,17,5,17,22,27,1.5,0.2,4.6
31,6,67.7,18.4,6986.66,1986.66,39.73,6620.94,74.06,0.3,0.1,MRVI,17,5,17,22,27,1.5,0.3,6.2
29,3,65.5,21.6,6362.21,1362.21,27.24,6100.68,74.29,0.22,0.1,MRVI,17,5,17,22,27,1.5,0.4,4.4
28,2,67.9,21.9,8083.49,3083.49,61.67,5529.39,67.33,0.56,0.3,MRVI,17,5,17,22,27,1.5,0.5,9.1
27,1,66.7,23.3,6844.2,1844.2,36.88,5940.71,72.34,0.31,0.1,MRVI,17,5,17,22,27,1.5,0.6,5.8
32,9,65.6,17.4,5798.98,798.98,15.98,6157.69,72.99,0.13,0.0,MRVI,17,5,17,22,27,1.6,0.2,2.7
29,6,69.0,18.4,6726.89,1726.89,34.54,7513.97,73.97,0.23,0.1,MRVI,17,5,17,22,27,1.6,0.3,5.5
27,3,70.4,21.1,8314.02,3314.02,66.28,5476.06,62.63,0.61,0.4,MRVI,17,5,17,22,27,1.6,0.4,9.6
26,2,69.2,22.2,7292.85,2292.85,45.86,5877.37,67.22,0.39,0.2,MRVI,17,5,17,22,27,1.6,0.5,7.1
25,1,68.0,23.7,6174.78,1174.78,23.5,6316.77,72.25,0.19,0.0,MRVI,17,5,17,22,27,1.6,0.6,3.9
28,9,64.3,18.0,3615.32,-1384.68,-27.69,6416.42,81.87,-0.22,0.1,MRVI,17,5,17,22,27,1.7,0.2,-5.7
26,6,69.2,19.8,5484.21,484.21,9.68,6610.59,75.41,0.07,0.0,MRVI,17,5,17,22,27,1.7,0.3,1.7
23,3,69.6,22.6,5183.29,183.29,3.67,6052.99,74.82,0.03,0.0,MRVI,17,5,17,22,27,1.7,0.4,0.7
23,2,69.6,24.3,5945.62,945.62,18.91,5753.4,71.12,0.16,0.0,MRVI,17,5,17,22,27,1.7,0.5,3.2
22,1,68.2,26.1,5034.1,34.1,0.68,6111.62,75.55,0.01,0.0,MRVI,17,5,17,22,27,1.7,0.6,0.1
26,9,61.5,17.9,3610.74,-1389.26,-27.79,5716.74,80.49,-0.24,0.1,MRVI,17,5,17,22,27,1.8,0.2,-5.7
25,6,68.0,20.6,5746.4,746.4,14.93,6765.96,75.41,0.11,0.0,MRVI,17,5,17,22,27,1.8,0.3,2.5
22,3,68.2,23.6,5431.09,431.09,8.62,6229.24,74.92,0.07,0.0,MRVI,17,5,17,22,27,1.8,0.4,1.5
22,2,68.2,25.4,6229.87,1229.87,24.6,5922.6,71.24,0.21,0.1,MRVI,17,5,17,22,27,1.8,0.5,4.1
21,1,66.7,27.3,5274.77,274.77,5.5,6289.25,75.65,0.04,0.0,MRVI,17,5,17,22,27,1.8,0.6,1.0
22,8,59.1,20.6,3968.56,-1031.44,-20.63,7152.42,78.73,-0.14,0.0,MRVI,17,5,17,22,27,1.9,0.2,-4.1
22,6,63.6,24.1,4087.29,-912.71,-18.25,5436.12,73.2,-0.17,0.0,MRVI,17,5,17,22,27,1.9,0.3,-3.6
19,3,63.2,27.2,4232.73,-767.27,-15.35,5183.61,71.55,-0.15,0.0,MRVI,17,5,17,22,27,1.9,0.4,-3.0
19,2,63.2,29.3,4855.26,-144.74,-2.89,4880.52,67.37,-0.03,0.0,MRVI,17,5,17,22,27,1.9,0.5,-0.5
18,1,61.1,32.0,3771.85,-1228.15,-24.56,5408.0,74.65,-0.23,0.1,MRVI,17,5,17,22,27,1.9,0.6,-5.0
18,6,61.1,20.8,7463.15,2463.15,49.26,4771.0,49.76,0.52,0.3,MRVI,17,5,17,22,27,2.0,0.2,7.5
16,5,56.2,21.8,3313.52,-1686.48,-33.73,4441.13,67.49,-0.38,0.1,MRVI,17,5,17,22,27,2.0,0.3,-7.2
16,2,56.2,28.5,4797.53,-202.47,-4.05,4727.95,60.42,-0.04,0.0,MRVI,17,5,17,22,27,2.0,0.4,-0.7
16,2,56.2,28.9,4088.04,-911.96,-18.24,5185.94,66.28,-0.18,0.0,MRVI,17,5,17,22,27,2.0,0.5,-3.6
15,1,53.3,32.1,3175.83,-1824.17,-36.48,5774.78,73.8,-0.32,0.1,MRVI,17,5,17,22,27,2.0,0.6,-7.9
16,7,50.0,24.6,4449.18,-550.82,-11.02,4557.59,59.28,-0.12,0.0,MRVI,17,5,17,22,27,2.1,0.2,-2.1
14,5,42.9,29.6,2510.93,-2489.07,-49.78,3496.84,66.44,-0.71,0.4,MRVI,17,5,17,22,27,2.1,0.3,-11.7
13,2,38.5,38.4,3254.65,-1745.35,-34.91,3364.38,61.62,-0.52,0.2,MRVI,17,5,17,22,27,2.1,0.4,-7.5
13,1,38.5,40.7,3298.49,-1701.51,-34.03,3882.79,62.59,-0.44,0.1,MRVI,17,5,17,22,27,2.1,0.5,-7.2
13,1,38.5,42.1,2562.46,-2437.54,-48.75,4400.61,70.94,-0.55,0.3,MRVI,17,5,17,22,27,2.1,0.6,-11.4
13,6,46.2,27.4,5031.66,31.66,0.63,3920.75,50.58,0.01,0.0,MRVI,17,5,17,22,27,2.2,0.2,0.1
11,4,45.5,35.9,3306.62,-1693.38,-33.87,3051.13,57.97,-0.56,0.2,MRVI,17,5,17,22,27,2.2,0.3,-7.2
10,3,40.0,42.3,2348.52,-2651.48,-53.03,3672.3,67.26,-0.72,0.4,MRVI,17,5,17,22,27,2.2,0.4,-12.8
9,2,33.3,48.8,1503.9,-3496.1,-69.92,4315.29,79.03,-0.81,0.6,MRVI,17,5,17,22,27,2.2,0.5,-19.5
9,1,33.3,54.8,1460.23,-3539.77,-70.8,4348.54,79.64,-0.81,0.6,MRVI,17,5,17,22,27,2.2,0.6,-19.9
9,6,22.2,33.6,2124.66,-2875.34,-57.51,3645.92,69.27,-0.79,0.5,MRVI,17,5,17,22,27,2.3,0.2,-14.3
8,4,25.0,45.5,1462.11,-3537.89,-70.76,4158.32,79.0,-0.85,0.6,MRVI,17,5,17,22,27,2.3,0.3,-19.9
8,3,25.0,50.6,1671.34,-3328.66,-66.57,4187.83,76.7,-0.79,0.5,MRVI,17,5,17,22,27,2.3,0.4,-18.0
8,2,25.0,57.4,1296.3,-3703.7,-74.07,4473.34,81.93,-0.83,0.6,MRVI,17,5,17,22,27,2.3,0.5,-21.6
8,1,25.0,64.1,1258.66,-3741.34,-74.83,4501.99,82.45,-0.83,0.6,MRVI,17,5,17,22,27,2.3,0.6,-22.1
7,4,28.6,40.4,3738.15,-1261.85,-25.24,3220.39,61.18,-0.39,0.1,MRVI,17,5,17,22,27,2.4,0.2,-5.1
7,3,28.6,49.3,2809.37,-2190.63,-43.81,3331.92,63.3,-0.66,0.3,MRVI,17,5,17,22,27,2.4,0.3,-9.9
7,2,42.9,55.6,3502.05,-1497.95,-29.96,3451.02,57.96,-0.43,0.1,MRVI,17,5,17,22,27,2.4,0.4,-6.2
