Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
12,0,83.3,26.4,8052.11,3052.11,61.04,3089.91,38.37,0.99,0.6,AGM,16,15,16,31,46,2.1,0.6,4.7
10,3,70.0,24.2,3595.29,-1404.71,-28.09,3076.25,56.2,-0.46,0.1,AGM,16,15,16,31,46,2.2,0.2,-3.1
9,1,77.8,28.1,4885.78,-114.22,-2.28,2215.81,40.48,-0.05,0.0,AGM,16,15,16,31,46,2.2,0.3,-0.2
9,1,77.8,28.6,4135.08,-864.92,-17.3,2716.34,49.63,-0.32,0.1,AGM,16,15,16,31,46,2.2,0.4,-1.8
9,0,77.8,30.1,6065.17,1065.17,21.3,2677.36,44.14,0.4,0.1,AGM,16,15,16,31,46,2.2,0.5,1.9
9,0,77.8,30.1,6065.17,1065.17,21.3,2677.36,44.14,0.4,0.1,AGM,16,15,16,31,46,2.2,0.6,1.9
7,4,42.9,32.9,2277.6,-2722.4,-54.45,3730.09,68.15,-0.73,0.4,AGM,16,15,16,31,46,2.3,0.2,-7.3
6,2,50.0,48.0,2636.89,-2363.11,-47.26,3514.08,64.2,-0.67,0.3,AGM,16,15,16,31,46,2.3,0.3,-6.0
6,1,50.0,50.7,2444.73,-2555.27,-51.11,3656.87,66.81,-0.7,0.4,AGM,16,15,16,31,46,2.3,0.4,-6.6
6,0,50.0,55.2,3778.47,-1221.53,-24.43,3173.26,57.98,-0.38,0.1,AGM,16,15,16,31,46,2.3,0.5,-2.7
6,0,50.0,55.2,3778.47,-1221.53,-24.43,3173.26,57.98,-0.38,0.1,AGM,16,15,16,31,46,2.3,0.6,-2.7
6,3,50.0,36.2,4123.62,-876.38,-17.53,2841.85,51.92,-0.31,0.1,AGM,16,15,16,31,46,2.4,0.2,-1.8
5,2,40.0,51.0,2977.68,-2022.32,-40.45,3514.08,64.2,-0.58,0.2,AGM,16,15,16,31,46,2.4,0.3,-4.9
5,1,40.0,54.6,2872.57,-2127.43,-42.55,3583.24,65.47,-0.59,0.3,AGM,16,15,16,31,46,2.4,0.4,-5.2
5,0,40.0,60.0,4439.73,-560.27,-11.21,3080.04,56.27,-0.18,0.0,AGM,16,15,16,31,46,2.4,0.5,-1.1
5,0,40.0,60.0,4439.73,-560.27,-11.21,3080.04,56.27,-0.18,0.0,AGM,16,15,16,31,46,2.4,0.6,-1.1
5,3,40.0,37.2,3152.41,-1847.59,-36.95,3191.11,58.3,-0.58,0.2,AGM,16,15,16,31,46,2.5,0.2,-4.3
5,2,40.0,51.0,2977.68,-2022.32,-40.45,3514.08,64.2,-0.58,0.2,AGM,16,15,16,31,46,2.5,0.3,-4.9
5,1,40.0,61.2,3570.34,-1429.66,-28.59,3124.09,57.08,-0.46,0.1,AGM,16,15,16,31,46,2.5,0.4,-3.2
5,0,40.0,66.6,5518.17,518.17,10.36,2498.66,45.15,0.21,0.0,AGM,16,15,16,31,46,2.5,0.5,1.0
5,0,40.0,66.6,5518.17,518.17,10.36,2498.66,45.15,0.21,0.0,AGM,16,15,16,31,46,2.5,0.6,1.0
4,2,50.0,33.5,4321.34,-678.66,-13.57,2222.04,44.44,-0.31,0.0,AGM,16,15,16,31,46,2.6,0.2,-1.4
4,2,50.0,43.2,3448.05,-1551.95,-31.04,2783.43,55.67,-0.56,0.2,AGM,16,15,16,31,46,2.6,0.3,-3.5
4,1,50.0,56.0,4134.33,-865.67,-17.31,2342.26,46.85,-0.37,0.1,AGM,16,15,16,31,46,2.6,0.4,-1.8
4,0,50.0,69.2,7087.56,2087.56,41.75,2238.94,31.5,0.93,0.4,AGM,16,15,16,31,46,2.6,0.5,3.4
4,0,50.0,69.2,7087.56,2087.56,41.75,2238.94,31.5,0.93,0.4,AGM,16,15,16,31,46,2.6,0.6,3.4
43,2,76.7,19.5,11864.63,6864.63,137.29,5304.17,39.02,1.29,1.8,AGM,17,5,17,22,27,1.5,0.2,8.7
42,1,78.6,20.0,12079.1,7079.1,141.58,5197.9,37.56,1.36,1.9,AGM,17,5,17,22,27,1.5,0.3,8.8
42,0,78.6,20.3,17717.14,12717.14,254.34,4971.96,24.49,2.56,6.5,AGM,17,5,17,22,27,1.5,0.4,12.9
42,0,78.6,20.3,17717.14,12717.14,254.34,4971.96,24.49,2.56,6.5,AGM,17,5,17,22,27,1.5,0.5,12.9
42,0,78.6,20.3,17717.14,12717.14,254.34,4971.96,24.49,2.56,6.5,AGM,17,5,17,22,27,1.5,0.6,12.9
39,2,76.9,21.8,10810.57,5810.57,116.21,5394.66,45.24,1.08,1.3,AGM,17,5,17,22,27,1.6,0.2,7.7
39,1,79.5,22.2,15856.51,10856.51,217.13,5187.85,29.66,2.09,4.5,AGM,17,5,17,22,27,1.6,0.3,11.7
38,1,78.9,22.4,11005.99,6005.99,120.12,5295.63,43.62,1.13,1.4,AGM,17,5,17,22,27,1.6,0.4,7.9
38,0,78.9,22.8,16143.14,11143.14,222.86,5085.08,28.56,2.19,4.9,AGM,17,5,17,22,27,1.6,0.5,11.9
38,0,78.9,22.8,16143.14,11143.14,222.86,5085.08,28.56,2.19,4.9,AGM,17,5,17,22,27,1.6,0.6,11.9
35,2,77.1,23.2,10067.36,5067.36,101.35,5100.44,46.98,0.99,1.0,AGM,17,5,17,22,27,1.7,0.2,7.0
35,1,80.0,23.6,14766.4,9766.4,195.33,4909.89,30.83,1.99,3.9,AGM,17,5,17,22,27,1.7,0.3,11.0
34,1,79.4,23.9,10249.35,5249.35,104.99,5009.19,45.32,1.05,1.1,AGM,17,5,17,22,27,1.7,0.4,7.1
34,0,79.4,24.3,15033.33,10033.33,200.67,4815.2,29.7,2.08,4.2,AGM,17,5,17,22,27,1.7,0.5,11.1
34,0,79.4,24.3,15033.33,10033.33,200.67,4815.2,29.7,2.08,4.2,AGM,17,5,17,22,27,1.7,0.6,11.1
34,2,76.5,23.6,10782.64,5782.64,115.65,5687.41,48.91,1.02,1.2,AGM,17,5,17,22,27,1.8,0.2,7.7
34,1,79.4,24.0,16434.45,11434.45,228.69,5489.34,30.97,2.08,4.8,AGM,17,5,17,22,27,1.8,0.3,12.1
33,1,78.8,24.3,10977.55,5977.55,119.55,5595.92,47.27,1.07,1.3,AGM,17,5,17,22,27,1.8,0.4,7.8
33,0,78.8,24.8,16101.43,11101.43,222.03,5595.92,32.23,1.98,4.4,AGM,17,5,17,22,27,1.8,0.5,11.9
33,0,78.8,24.8,16101.43,11101.43,222.03,5595.92,32.23,1.98,4.4,AGM,17,5,17,22,27,1.8,0.6,11.9
28,2,78.6,23.9,10381.68,5381.68,107.63,5506.99,51.52,0.98,1.1,AGM,17,5,17,22,27,1.9,0.2,7.3
28,1,82.1,24.4,15823.32,10823.32,216.47,5233.65,32.12,2.07,4.5,AGM,17,5,17,22,27,1.9,0.3,11.7
27,1,81.5,24.8,10569.34,5569.34,111.39,5421.28,49.82,1.03,1.1,AGM,17,5,17,22,27,1.9,0.4,7.5
27,0,81.5,25.3,15502.68,10502.68,210.05,5335.27,33.43,1.97,4.1,AGM,17,5,17,22,27,1.9,0.5,11.5
