Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
14,5,64.3,27.3,5430.86,430.86,8.62,4980.29,49.69,0.09,0.0,NXXT,17,8,17,25,33,2.0,0.3,1.8
14,5,64.3,29.8,2678.17,-2321.83,-46.44,4776.68,64.07,-0.49,0.2,NXXT,17,8,17,25,33,2.0,0.4,-12.4
14,4,64.3,27.9,1662.51,-3337.49,-66.75,4453.59,84.86,-0.75,0.5,NXXT,17,8,17,25,33,2.0,0.5,-20.8
13,0,61.5,36.8,4385.69,-614.31,-12.29,4487.73,62.89,-0.14,0.0,NXXT,17,8,17,25,33,2.0,0.6,-2.7
11,4,63.6,28.4,7215.4,2215.4,44.31,3876.5,46.61,0.57,0.3,NXXT,17,8,17,25,33,2.1,0.2,8.1
11,4,63.6,31.3,4431.56,-568.44,-11.37,4228.19,72.82,-0.13,0.0,NXXT,17,8,17,25,33,2.1,0.3,-2.5
11,4,63.6,33.7,2710.72,-2289.28,-45.79,4591.27,79.07,-0.5,0.2,NXXT,17,8,17,25,33,2.1,0.4,-12.2
11,3,63.6,31.4,1412.46,-3587.54,-71.75,5026.65,86.57,-0.71,0.5,NXXT,17,8,17,25,33,2.1,0.5,-23.5
10,0,60.0,42.0,3453.83,-1546.17,-30.92,4413.94,76.02,-0.35,0.1,NXXT,17,8,17,25,33,2.1,0.6,-7.5
9,4,55.6,28.7,4717.81,-282.19,-5.64,3136.97,39.94,-0.09,0.0,NXXT,17,8,17,25,33,2.2,0.2,-1.2
9,4,55.6,32.8,3101.35,-1898.65,-37.97,3644.15,66.51,-0.52,0.2,NXXT,17,8,17,25,33,2.2,0.3,-9.6
9,4,55.6,35.4,1777.0,-3223.0,-64.46,4101.57,77.61,-0.79,0.5,NXXT,17,8,17,25,33,2.2,0.4,-19.7
8,3,50.0,32.8,946.69,-4053.31,-81.07,4338.28,82.09,-0.93,0.8,NXXT,17,8,17,25,33,2.2,0.5,-29.7
8,0,50.0,45.0,2614.05,-2385.95,-47.72,3719.3,70.38,-0.64,0.3,NXXT,17,8,17,25,33,2.2,0.6,-12.8
8,3,62.5,30.8,7694.72,2694.72,53.89,5116.38,39.94,0.53,0.3,NXXT,17,8,17,25,33,2.3,0.2,9.6
8,3,62.5,34.0,5138.28,138.28,2.77,3939.35,43.4,0.04,0.0,NXXT,17,8,17,25,33,2.3,0.3,0.6
7,3,57.1,30.4,2080.0,-2920.0,-58.4,3157.5,63.15,-0.92,0.5,NXXT,17,8,17,25,33,2.3,0.4,-17.0
7,2,57.1,42.3,2190.81,-2809.19,-56.18,3416.72,62.28,-0.82,0.5,NXXT,17,8,17,25,33,2.3,0.5,-16.0
7,0,57.1,45.6,4219.74,-780.26,-15.61,5307.85,62.89,-0.15,0.0,NXXT,17,8,17,25,33,2.3,0.6,-3.5
7,3,57.1,32.4,6127.52,1127.52,22.55,4074.32,39.94,0.28,0.1,NXXT,17,8,17,25,33,2.4,0.2,4.4
7,3,57.1,35.9,4167.7,-832.3,-16.65,3195.24,43.4,-0.26,0.0,NXXT,17,8,17,25,33,2.4,0.3,-3.8
6,3,50.0,32.3,1670.93,-3329.07,-66.58,3519.86,70.4,-0.95,0.6,NXXT,17,8,17,25,33,2.4,0.4,-20.7
6,1,50.0,47.2,3054.76,-1945.24,-38.9,4594.16,60.06,-0.42,0.2,NXXT,17,8,17,25,33,2.4,0.5,-9.9
6,0,50.0,49.7,4425.79,-574.21,-11.48,4810.64,62.89,-0.12,0.0,NXXT,17,8,17,25,33,2.4,0.6,-2.6
5,2,60.0,44.6,6086.19,1086.19,21.72,4046.84,39.94,0.27,0.1,NXXT,17,8,17,25,33,2.5,0.2,4.3
4,2,50.0,37.8,3414.11,-1585.89,-31.72,2714.31,45.0,-0.58,0.2,NXXT,17,8,17,25,33,2.5,0.3,-7.8
4,1,50.0,58.8,3888.36,-1111.64,-22.23,4758.49,55.03,-0.23,0.1,NXXT,17,8,17,25,33,2.5,0.4,-5.2
4,1,50.0,59.5,3453.3,-1546.7,-30.93,5193.55,60.06,-0.3,0.1,NXXT,17,8,17,25,33,2.5,0.5,-7.5
4,0,50.0,63.2,5003.21,3.21,0.06,5438.27,62.89,0.0,0.0,NXXT,17,8,17,25,33,2.5,0.6,0.0
4,2,50.0,52.2,7310.22,2310.22,46.2,4860.73,39.94,0.48,0.2,NXXT,17,8,17,25,33,2.6,0.2,8.4
3,2,33.3,45.7,4100.74,-899.26,-17.99,3143.9,43.4,-0.29,0.1,NXXT,17,8,17,25,33,2.6,0.3,-4.1
3,1,33.3,73.7,4670.38,-329.62,-6.59,5715.5,55.03,-0.06,0.0,NXXT,17,8,17,25,33,2.6,0.4,-1.4
3,1,33.3,74.7,4147.82,-852.18,-17.04,6238.06,60.06,-0.14,0.0,NXXT,17,8,17,25,33,2.6,0.5,-3.9
3,0,33.3,79.7,6009.44,1009.44,20.19,6532.0,62.89,0.15,0.0,NXXT,17,8,17,25,33,2.6,0.6,4.0
34,18,44.1,12.8,2398.98,-2601.02,-52.02,4751.1,90.53,-0.55,0.3,NXXT,17,10,17,27,37,1.5,0.2,-14.4
27,9,59.3,16.6,6992.38,1992.38,39.85,4625.02,66.14,0.43,0.2,NXXT,17,10,17,27,37,1.5,0.3,7.4
25,5,68.0,19.4,12408.26,7408.26,148.17,5377.91,43.34,1.38,2.0,NXXT,17,10,17,27,37,1.5,0.4,21.2
24,5,66.7,20.2,5707.27,707.27,14.15,4649.5,81.47,0.15,0.0,NXXT,17,10,17,27,37,1.5,0.5,2.8
21,2,61.9,24.1,3539.96,-1460.04,-29.2,4668.46,88.96,-0.31,0.1,NXXT,17,10,17,27,37,1.5,0.6,-7.1
27,14,44.4,12.5,6766.67,1766.67,35.33,4050.12,59.85,0.44,0.2,NXXT,17,10,17,27,37,1.6,0.2,6.6
24,8,58.3,16.6,8483.63,3483.63,69.67,4502.81,53.08,0.77,0.5,NXXT,17,10,17,27,37,1.6,0.3,11.9
21,5,66.7,18.9,12676.03,7676.03,153.52,5699.57,44.96,1.35,2.1,NXXT,17,10,17,27,37,1.6,0.4,21.8
21,5,66.7,20.1,4626.86,-373.14,-7.46,4599.05,87.64,-0.08,0.0,NXXT,17,10,17,27,37,1.6,0.5,-1.6
18,1,61.1,25.1,4319.76,-680.24,-13.6,5746.77,79.58,-0.12,0.0,NXXT,17,10,17,27,37,1.6,0.6,-3.1
21,12,38.1,14.2,5112.25,112.25,2.24,5388.95,75.53,0.02,0.0,NXXT,17,10,17,27,37,1.7,0.2,0.5
18,6,61.1,17.3,14197.69,9197.69,183.95,7180.87,50.58,1.28,2.4,NXXT,17,10,17,27,37,1.7,0.3,24.8
17,5,64.7,19.3,9882.29,4882.29,97.65,8880.25,72.46,0.55,0.5,NXXT,17,10,17,27,37,1.7,0.4,15.5
16,5,62.5,22.1,2279.61,-2720.39,-54.41,4652.09,88.65,-0.58,0.3,NXXT,17,10,17,27,37,1.7,0.5,-15.3
16,0,62.5,25.5,12381.12,7381.12,147.62,7710.26,62.27,0.96,1.4,NXXT,17,10,17,27,37,1.7,0.6,21.2
19,10,47.4,16.9,7507.73,2507.73,50.15,7407.12,74.29,0.34,0.2,NXXT,17,10,17,27,37,1.8,0.2,9.0
17,5,64.7,21.5,15241.59,10241.59,204.83,7211.99,47.32,1.42,2.9,NXXT,17,10,17,27,37,1.8,0.3,26.7
16,5,68.8,23.4,8187.31,3187.31,63.75,6865.87,71.06,0.46,0.3,NXXT,17,10,17,27,37,1.8,0.4,11.0
15,5,66.7,26.6,1888.61,-3111.39,-62.23,4603.04,87.71,-0.68,0.4,NXXT,17,10,17,27,37,1.8,0.5,-18.6
15,0,66.7,30.3,10257.54,5257.54,105.15,6078.73,59.26,0.86,0.9,NXXT,17,10,17,27,37,1.8,0.6,16.5
16,8,50.0,22.2,3230.67,-1769.33,-35.39,8909.06,73.39,-0.2,0.1,NXXT,17,10,17,27,37,1.9,0.2,-8.8
14,5,64.3,26.2,4668.96,-331.04,-6.62,6159.74,58.69,-0.05,0.0,NXXT,17,10,17,27,37,1.9,0.3,-1.4
14,5,64.3,30.1,2104.39,-2895.61,-57.91,5029.98,70.5,-0.58,0.3,NXXT,17,10,17,27,37,1.9,0.4,-16.8
14,4,64.3,28.1,1306.33,-3693.67,-73.87,4487.74,85.51,-0.82,0.6,NXXT,17,10,17,27,37,1.9,0.5,-24.8
13,0,61.5,37.2,3446.08,-1553.92,-31.08,4589.12,67.2,-0.34,0.1,NXXT,17,10,17,27,37,1.9,0.6,-7.6
16,7,56.2,22.7,7493.02,2493.02,49.86,8242.09,57.94,0.3,0.1,NXXT,17,10,17,27,37,2.0,0.2,9.0
14,5,64.3,25.9,6663.93,1663.93,33.28,6111.05,49.69,0.27,0.1,NXXT,17,10,17,27,37,2.0,0.3,6.3
14,5,64.3,29.9,2563.04,-2436.96,-48.74,4571.33,64.07,-0.53,0.3,NXXT,17,10,17,27,37,2.0,0.4,-13.2
