Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
16,1,81.2,26.4,13151.57,8151.57,163.03,3488.02,23.3,2.34,3.8,UFPT,17,8,17,25,33,2.1,0.2,9.7
16,0,87.5,28.2,18765.1,13765.1,275.3,4976.82,23.3,2.77,7.6,UFPT,17,8,17,25,33,2.1,0.3,13.5
16,0,87.5,28.2,18765.1,13765.1,275.3,4976.82,23.3,2.77,7.6,UFPT,17,8,17,25,33,2.1,0.4,13.5
16,0,87.5,28.2,18765.1,13765.1,275.3,4976.82,23.3,2.77,7.6,UFPT,17,8,17,25,33,2.1,0.5,13.5
16,0,87.5,28.2,18765.1,13765.1,275.3,4976.82,23.3,2.77,7.6,UFPT,17,8,17,25,33,2.1,0.6,13.5
15,1,80.0,26.1,13194.81,8194.81,163.9,3499.49,23.3,2.34,3.8,UFPT,17,8,17,25,33,2.2,0.2,9.8
15,0,86.7,28.0,18826.8,13826.8,276.54,4993.18,23.3,2.77,7.7,UFPT,17,8,17,25,33,2.2,0.3,13.6
15,0,86.7,28.0,18826.8,13826.8,276.54,4993.18,23.3,2.77,7.7,UFPT,17,8,17,25,33,2.2,0.4,13.6
15,0,86.7,28.0,18826.8,13826.8,276.54,4993.18,23.3,2.77,7.7,UFPT,17,8,17,25,33,2.2,0.5,13.6
15,0,86.7,28.0,18826.8,13826.8,276.54,4993.18,23.3,2.77,7.7,UFPT,17,8,17,25,33,2.2,0.6,13.6
12,1,75.0,32.1,10763.37,5763.37,115.27,2984.48,24.11,1.93,2.2,UFPT,17,8,17,25,33,2.3,0.2,7.6
12,0,83.3,38.8,15560.87,10560.87,211.22,4314.74,24.11,2.45,5.2,UFPT,17,8,17,25,33,2.3,0.3,11.5
12,0,83.3,38.8,15560.87,10560.87,211.22,4314.74,24.11,2.45,5.2,UFPT,17,8,17,25,33,2.3,0.4,11.5
12,0,83.3,38.8,15560.87,10560.87,211.22,4314.74,24.11,2.45,5.2,UFPT,17,8,17,25,33,2.3,0.5,11.5
12,0,83.3,38.8,15560.87,10560.87,211.22,4314.74,24.11,2.45,5.2,UFPT,17,8,17,25,33,2.3,0.6,11.5
10,1,70.0,36.9,9772.9,4772.9,95.46,2818.69,25.07,1.69,1.6,UFPT,17,8,17,25,33,2.4,0.2,6.6
10,0,80.0,44.9,14128.93,9128.93,182.58,4075.05,25.07,2.24,4.1,UFPT,17,8,17,25,33,2.4,0.3,10.5
10,0,80.0,44.9,14128.93,9128.93,182.58,4075.05,25.07,2.24,4.1,UFPT,17,8,17,25,33,2.4,0.4,10.5
10,0,80.0,44.9,14128.93,9128.93,182.58,4075.05,25.07,2.24,4.1,UFPT,17,8,17,25,33,2.4,0.5,10.5
10,0,80.0,44.9,14128.93,9128.93,182.58,4075.05,25.07,2.24,4.1,UFPT,17,8,17,25,33,2.4,0.6,10.5
8,1,75.0,41.5,9839.62,4839.62,96.79,2609.63,23.3,1.85,1.8,UFPT,17,8,17,25,33,2.5,0.2,6.7
8,0,87.5,51.5,14225.39,9225.39,184.51,3772.81,23.3,2.45,4.5,UFPT,17,8,17,25,33,2.5,0.3,10.6
8,0,87.5,51.5,14225.39,9225.39,184.51,3772.81,23.3,2.45,4.5,UFPT,17,8,17,25,33,2.5,0.4,10.6
8,0,87.5,51.5,14225.39,9225.39,184.51,3772.81,23.3,2.45,4.5,UFPT,17,8,17,25,33,2.5,0.5,10.6
8,0,87.5,51.5,14225.39,9225.39,184.51,3772.81,23.3,2.45,4.5,UFPT,17,8,17,25,33,2.5,0.6,10.6
6,1,66.7,47.2,7617.0,2617.0,52.34,2020.16,23.3,1.3,0.7,UFPT,17,8,17,25,33,2.6,0.2,4.1
6,0,83.3,60.7,11324.29,6324.29,126.49,3003.39,23.3,2.11,2.7,UFPT,17,8,17,25,33,2.6,0.3,8.2
6,0,83.3,60.7,11324.29,6324.29,126.49,3003.39,23.3,2.11,2.7,UFPT,17,8,17,25,33,2.6,0.4,8.2
6,0,83.3,60.7,11324.29,6324.29,126.49,3003.39,23.3,2.11,2.7,UFPT,17,8,17,25,33,2.6,0.5,8.2
6,0,83.3,60.7,11324.29,6324.29,126.49,3003.39,23.3,2.11,2.7,UFPT,17,8,17,25,33,2.6,0.6,8.2
4,1,50.0,42.0,5274.87,274.87,5.5,1545.41,25.74,0.18,0.0,UFPT,17,8,17,25,33,2.7,0.2,0.5
4,0,75.0,62.2,7842.22,2842.22,56.84,2079.89,23.3,1.37,0.8,UFPT,17,8,17,25,33,2.7,0.3,4.4
4,0,75.0,62.2,7842.22,2842.22,56.84,2079.89,23.3,1.37,0.8,UFPT,17,8,17,25,33,2.7,0.4,4.4
4,0,75.0,62.2,7842.22,2842.22,56.84,2079.89,23.3,1.37,0.8,UFPT,17,8,17,25,33,2.7,0.5,4.4
4,0,75.0,62.2,7842.22,2842.22,56.84,2079.89,23.3,1.37,0.8,UFPT,17,8,17,25,33,2.7,0.6,4.4
3,1,66.7,38.3,6032.38,1032.38,20.65,1200.87,19.91,0.86,0.2,UFPT,17,8,17,25,33,2.8,0.2,1.8
3,0,100.0,65.3,8968.41,3968.41,79.37,1199.96,13.38,3.31,2.6,UFPT,17,8,17,25,33,2.8,0.3,5.8
3,0,100.0,65.3,8968.41,3968.41,79.37,1199.96,13.38,3.31,2.6,UFPT,17,8,17,25,33,2.8,0.4,5.8
