Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
15,1,53.3,42.0,2323.34,-2676.66,-53.53,3824.86,71.04,-0.7,0.4,CAKE,16,12,16,28,40,2.0,0.5,-7.1
15,0,53.3,44.0,2930.62,-2069.38,-41.39,3516.26,65.31,-0.59,0.2,CAKE,16,12,16,28,40,2.0,0.6,-5.0
14,3,57.1,40.7,3252.51,-1747.49,-34.95,3238.36,60.15,-0.54,0.2,CAKE,16,12,16,28,40,2.1,0.2,-4.0
14,2,57.1,44.2,3308.75,-1691.25,-33.82,3429.8,63.7,-0.49,0.2,CAKE,16,12,16,28,40,2.1,0.3,-3.9
14,1,64.3,46.6,3832.96,-1167.04,-23.34,3120.2,57.95,-0.37,0.1,CAKE,16,12,16,28,40,2.1,0.4,-2.5
13,1,61.5,48.0,2392.2,-2607.8,-52.16,3805.89,70.69,-0.69,0.4,CAKE,16,12,16,28,40,2.1,0.5,-6.8
13,0,61.5,50.3,3017.48,-1982.52,-39.65,3601.82,66.9,-0.55,0.2,CAKE,16,12,16,28,40,2.1,0.6,-4.7
14,3,50.0,41.9,3410.59,-1589.41,-31.79,3254.29,60.44,-0.49,0.2,CAKE,16,12,16,28,40,2.2,0.2,-3.6
14,2,57.1,45.5,3962.42,-1037.58,-20.75,3645.95,67.72,-0.28,0.1,CAKE,16,12,16,28,40,2.2,0.3,-2.2
14,1,57.1,47.9,4590.19,-409.81,-8.2,3370.6,62.6,-0.12,0.0,CAKE,16,12,16,28,40,2.2,0.4,-0.8
13,1,53.8,49.3,2508.46,-2491.54,-49.83,3817.6,70.91,-0.65,0.3,CAKE,16,12,16,28,40,2.2,0.5,-6.4
13,0,53.8,51.7,3613.6,-1386.4,-27.73,3798.95,70.56,-0.36,0.1,CAKE,16,12,16,28,40,2.2,0.6,-3.1
13,2,53.8,46.3,5161.15,161.15,3.22,2584.3,46.75,0.06,0.0,CAKE,16,12,16,28,40,2.3,0.2,0.3
13,2,53.8,47.8,4162.4,-837.6,-16.75,3153.92,57.05,-0.27,0.0,CAKE,16,12,16,28,40,2.3,0.3,-1.7
13,1,53.8,50.6,3839.89,-1160.11,-23.2,3337.86,60.38,-0.35,0.1,CAKE,16,12,16,28,40,2.3,0.4,-2.5
13,1,53.8,50.8,3022.93,-1977.07,-39.54,3803.8,68.81,-0.52,0.2,CAKE,16,12,16,28,40,2.3,0.5,-4.7
13,0,53.8,53.2,4354.74,-645.26,-12.91,3783.27,68.44,-0.17,0.0,CAKE,16,12,16,28,40,2.3,0.6,-1.3
10,3,40.0,43.3,3168.13,-1831.87,-36.64,3220.25,56.3,-0.57,0.2,CAKE,16,12,16,28,40,2.4,0.2,-4.3
10,1,40.0,50.3,3541.75,-1458.25,-29.17,3450.48,56.19,-0.42,0.1,CAKE,16,12,16,28,40,2.4,0.3,-3.3
10,1,40.0,50.4,3017.72,-1982.28,-39.65,3848.53,62.67,-0.52,0.2,CAKE,16,12,16,28,40,2.4,0.4,-4.7
10,1,40.0,50.6,2375.68,-2624.32,-52.49,4336.21,70.61,-0.61,0.3,CAKE,16,12,16,28,40,2.4,0.5,-6.9
10,0,40.0,53.7,3422.33,-1577.67,-31.55,4098.18,66.74,-0.38,0.1,CAKE,16,12,16,28,40,2.4,0.6,-3.6
6,3,33.3,45.3,2607.83,-2392.17,-47.84,3124.93,61.09,-0.77,0.4,CAKE,16,12,16,28,40,2.5,0.2,-6.1
6,1,33.3,60.5,2996.3,-2003.7,-40.07,2930.78,57.05,-0.68,0.3,CAKE,16,12,16,28,40,2.5,0.3,-4.8
6,1,33.3,60.8,2358.82,-2641.18,-52.82,3400.23,66.19,-0.78,0.4,CAKE,16,12,16,28,40,2.5,0.4,-7.0
6,1,33.3,60.8,2358.82,-2641.18,-52.82,3400.23,66.19,-0.78,0.4,CAKE,16,12,16,28,40,2.5,0.5,-7.0
6,0,33.3,66.0,3398.04,-1601.96,-32.04,3182.82,61.95,-0.5,0.2,CAKE,16,12,16,28,40,2.5,0.6,-3.6
5,3,20.0,45.4,2252.64,-2747.36,-54.95,2862.42,55.96,-0.96,0.5,CAKE,16,12,16,28,40,2.6,0.2,-7.4
5,1,20.0,63.6,2588.2,-2411.8,-48.24,2930.78,57.05,-0.82,0.4,CAKE,16,12,16,28,40,2.6,0.3,-6.1
5,1,20.0,64.0,2037.55,-2962.45,-59.25,3400.23,66.19,-0.87,0.5,CAKE,16,12,16,28,40,2.6,0.4,-8.3
5,1,20.0,64.0,2037.55,-2962.45,-59.25,3400.23,66.19,-0.87,0.5,CAKE,16,12,16,28,40,2.6,0.5,-8.3
5,0,20.0,70.2,2935.23,-2064.77,-41.3,3182.82,61.95,-0.65,0.3,CAKE,16,12,16,28,40,2.6,0.6,-5.0
3,2,0.0,56.0,2741.26,-2258.74,-45.17,2373.81,46.41,-0.95,0.4,CAKE,16,12,16,28,40,2.7,0.2,-5.6
3,1,0.0,79.0,2796.69,-2203.31,-44.07,2554.04,47.73,-0.86,0.4,CAKE,16,12,16,28,40,2.7,0.3,-5.4
3,1,0.0,79.7,2201.68,-2798.32,-55.97,3149.05,58.85,-0.89,0.5,CAKE,16,12,16,28,40,2.7,0.4,-7.6
3,1,0.0,79.7,2201.68,-2798.32,-55.97,3149.05,58.85,-0.89,0.5,CAKE,16,12,16,28,40,2.7,0.5,-7.6
3,0,0.0,90.0,3171.66,-1828.34,-36.57,3384.71,63.26,-0.54,0.2,CAKE,16,12,16,28,40,2.7,0.6,-4.3
34,3,61.8,20.0,5567.0,567.0,11.34,3621.57,59.58,0.16,0.0,CAKE,16,15,16,31,46,1.5,0.2,1.0
33,1,60.6,21.0,6833.32,1833.32,36.67,3280.88,45.06,0.56,0.2,CAKE,16,15,16,31,46,1.5,0.3,3.0
33,1,60.6,21.0,5319.55,319.55,6.39,3900.55,64.17,0.08,0.0,CAKE,16,15,16,31,46,1.5,0.4,0.6
33,1,63.6,21.0,5262.15,262.15,5.24,3924.04,64.56,0.07,0.0,CAKE,16,15,16,31,46,1.5,0.5,0.5
32,0,62.5,21.7,5822.28,822.28,16.45,3694.75,59.56,0.22,0.0,CAKE,16,15,16,31,46,1.5,0.6,1.5
31,4,58.1,21.6,5158.35,158.35,3.17,3853.64,62.07,0.04,0.0,CAKE,16,15,16,31,46,1.6,0.2,0.3
30,2,56.7,22.9,5937.32,937.32,18.75,3734.02,60.14,0.25,0.0,CAKE,16,15,16,31,46,1.6,0.3,1.7
29,1,58.6,23.7,4643.04,-356.96,-7.14,4273.55,68.83,-0.08,0.0,CAKE,16,15,16,31,46,1.6,0.4,-0.7
29,1,62.1,23.7,4592.94,-407.06,-8.14,4294.43,69.16,-0.09,0.0,CAKE,16,15,16,31,46,1.6,0.5,-0.8
28,0,60.7,24.6,5081.84,81.84,1.64,4090.63,65.88,0.02,0.0,CAKE,16,15,16,31,46,1.6,0.6,0.2
26,4,57.7,26.7,4193.18,-806.82,-16.14,3719.42,63.73,-0.22,0.0,CAKE,16,15,16,31,46,1.7,0.2,-1.7
26,2,61.5,28.5,5594.15,594.15,11.88,3558.31,60.97,0.17,0.0,CAKE,16,15,16,31,46,1.7,0.3,1.1
25,1,64.0,29.6,5982.2,982.2,19.64,3400.27,56.66,0.29,0.1,CAKE,16,15,16,31,46,1.7,0.4,1.7
24,1,62.5,29.7,3733.56,-1266.44,-25.33,4115.64,70.51,-0.31,0.1,CAKE,16,15,16,31,46,1.7,0.5,-2.8
24,0,62.5,31.0,4709.45,-290.55,-5.81,3918.63,67.14,-0.07,0.0,CAKE,16,15,16,31,46,1.7,0.6,-0.6
22,4,54.5,29.7,3038.93,-1961.07,-39.22,3581.38,62.73,-0.55,0.2,CAKE,16,15,16,31,46,1.8,0.2,-4.7
22,2,54.5,32.0,4288.23,-711.77,-14.24,3243.69,57.25,-0.22,0.0,CAKE,16,15,16,31,46,1.8,0.3,-1.5
21,1,57.1,33.7,4453.85,-546.15,-10.92,3060.12,54.88,-0.18,0.0,CAKE,16,15,16,31,46,1.8,0.4,-1.1
20,1,55.0,34.0,2779.7,-2220.3,-44.41,3798.78,68.13,-0.58,0.3,CAKE,16,15,16,31,46,1.8,0.5,-5.5
20,0,55.0,35.5,3506.27,-1493.73,-29.87,3595.35,64.48,-0.42,0.1,CAKE,16,15,16,31,46,1.8,0.6,-3.3
19,4,57.9,33.7,2771.12,-2228.88,-44.58,3251.72,63.03,-0.69,0.3,CAKE,16,15,16,31,46,1.9,0.2,-5.5
18,2,55.6,36.7,3505.9,-1494.1,-29.88,3205.56,62.14,-0.47,0.1,CAKE,16,15,16,31,46,1.9,0.3,-3.4
18,1,61.1,38.6,4061.35,-938.65,-18.77,2896.11,56.14,-0.32,0.1,CAKE,16,15,16,31,46,1.9,0.4,-2.0
