Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
13,0,61.5,28.1,5383.96,383.96,7.68,1717.67,31.9,0.22,0.0,TCBX,16,12,16,28,40,1.5,0.4,1.6
13,0,61.5,28.1,5383.96,383.96,7.68,1717.67,31.9,0.22,0.0,TCBX,16,12,16,28,40,1.5,0.5,1.6
13,0,61.5,28.1,5383.96,383.96,7.68,1717.67,31.9,0.22,0.0,TCBX,16,12,16,28,40,1.5,0.6,1.6
14,1,78.6,24.5,7560.63,2560.63,51.21,1421.79,18.81,1.8,0.9,TCBX,16,12,16,28,40,1.6,0.2,9.5
13,0,76.9,26.8,6960.0,1960.0,39.2,1452.3,20.87,1.35,0.5,TCBX,16,12,16,28,40,1.6,0.3,7.5
13,0,76.9,26.8,6960.0,1960.0,39.2,1452.3,20.87,1.35,0.5,TCBX,16,12,16,28,40,1.6,0.4,7.5
13,0,76.9,26.8,6960.0,1960.0,39.2,1452.3,20.87,1.35,0.5,TCBX,16,12,16,28,40,1.6,0.5,7.5
13,0,76.9,26.8,6960.0,1960.0,39.2,1452.3,20.87,1.35,0.5,TCBX,16,12,16,28,40,1.6,0.6,7.5
14,1,78.6,24.1,7907.34,2907.34,58.15,1439.25,18.2,2.02,1.2,TCBX,16,12,16,28,40,1.7,0.2,10.6
13,0,76.9,26.4,7279.16,2279.16,45.58,1452.3,19.95,1.57,0.7,TCBX,16,12,16,28,40,1.7,0.3,8.6
13,0,76.9,26.4,7279.16,2279.16,45.58,1452.3,19.95,1.57,0.7,TCBX,16,12,16,28,40,1.7,0.4,8.6
13,0,76.9,26.4,7279.16,2279.16,45.58,1452.3,19.95,1.57,0.7,TCBX,16,12,16,28,40,1.7,0.5,8.6
13,0,76.9,26.4,7279.16,2279.16,45.58,1452.3,19.95,1.57,0.7,TCBX,16,12,16,28,40,1.7,0.6,8.6
13,1,76.9,25.2,7784.16,2784.16,55.68,1498.78,19.25,1.86,1.0,TCBX,16,12,16,28,40,1.8,0.2,10.2
12,0,75.0,27.5,7355.42,2355.42,47.11,1416.23,19.25,1.66,0.8,TCBX,16,12,16,28,40,1.8,0.3,8.8
12,0,75.0,27.5,7355.42,2355.42,47.11,1416.23,19.25,1.66,0.8,TCBX,16,12,16,28,40,1.8,0.4,8.8
12,0,75.0,27.5,7355.42,2355.42,47.11,1416.23,19.25,1.66,0.8,TCBX,16,12,16,28,40,1.8,0.5,8.8
12,0,75.0,27.5,7355.42,2355.42,47.11,1416.23,19.25,1.66,0.8,TCBX,16,12,16,28,40,1.8,0.6,8.8
11,1,81.8,27.9,7229.52,2229.52,44.59,1213.66,16.79,1.84,0.8,TCBX,16,12,16,28,40,1.9,0.2,8.4
10,0,80.0,30.9,6831.33,1831.33,36.63,1428.99,20.92,1.28,0.5,TCBX,16,12,16,28,40,1.9,0.3,7.1
10,0,80.0,30.9,6831.33,1831.33,36.63,1428.99,20.92,1.28,0.5,TCBX,16,12,16,28,40,1.9,0.4,7.1
10,0,80.0,30.9,6831.33,1831.33,36.63,1428.99,20.92,1.28,0.5,TCBX,16,12,16,28,40,1.9,0.5,7.1
10,0,80.0,30.9,6831.33,1831.33,36.63,1428.99,20.92,1.28,0.5,TCBX,16,12,16,28,40,1.9,0.6,7.1
7,1,85.7,31.6,5610.92,610.92,12.22,1599.57,28.51,0.38,0.0,TCBX,16,12,16,28,40,2.0,0.2,2.6
7,0,85.7,33.0,6551.85,1551.85,31.04,1236.59,18.87,1.25,0.4,TCBX,16,12,16,28,40,2.0,0.3,6.1
7,0,85.7,33.0,6551.85,1551.85,31.04,1236.59,18.87,1.25,0.4,TCBX,16,12,16,28,40,2.0,0.4,6.1
7,0,85.7,33.0,6551.85,1551.85,31.04,1236.59,18.87,1.25,0.4,TCBX,16,12,16,28,40,2.0,0.5,6.1
7,0,85.7,33.0,6551.85,1551.85,31.04,1236.59,18.87,1.25,0.4,TCBX,16,12,16,28,40,2.0,0.6,6.1
5,1,80.0,32.4,5241.77,241.77,4.84,1523.61,29.07,0.16,0.0,TCBX,16,12,16,28,40,2.1,0.2,1.0
5,0,80.0,34.6,6359.8,1359.8,27.2,1211.86,19.05,1.12,0.3,TCBX,16,12,16,28,40,2.1,0.3,5.4
5,0,80.0,34.6,6359.8,1359.8,27.2,1211.86,19.05,1.12,0.3,TCBX,16,12,16,28,40,2.1,0.4,5.4
5,0,80.0,34.6,6359.8,1359.8,27.2,1211.86,19.05,1.12,0.3,TCBX,16,12,16,28,40,2.1,0.5,5.4
5,0,80.0,34.6,6359.8,1359.8,27.2,1211.86,19.05,1.12,0.3,TCBX,16,12,16,28,40,2.1,0.6,5.4
4,1,75.0,32.8,5502.41,502.41,10.05,1260.3,22.9,0.4,0.0,TCBX,16,12,16,28,40,2.2,0.2,2.1
4,0,75.0,35.5,6676.03,1676.03,33.52,1260.3,18.88,1.33,0.4,TCBX,16,12,16,28,40,2.2,0.3,6.5
4,0,75.0,35.5,6676.03,1676.03,33.52,1260.3,18.88,1.33,0.4,TCBX,16,12,16,28,40,2.2,0.4,6.5
4,0,75.0,35.5,6676.03,1676.03,33.52,1260.3,18.88,1.33,0.4,TCBX,16,12,16,28,40,2.2,0.5,6.5
4,0,75.0,35.5,6676.03,1676.03,33.52,1260.3,18.88,1.33,0.4,TCBX,16,12,16,28,40,2.2,0.6,6.5
3,1,66.7,51.0,4785.21,-214.79,-4.3,1381.74,25.81,-0.16,0.0,TCBX,16,12,16,28,40,2.3,0.2,-1.0
3,0,66.7,54.7,5805.86,805.86,16.12,1260.3,21.71,0.64,0.1,TCBX,16,12,16,28,40,2.3,0.3,3.3
3,0,66.7,54.7,5805.86,805.86,16.12,1260.3,21.71,0.64,0.1,TCBX,16,12,16,28,40,2.3,0.4,3.3
3,0,66.7,54.7,5805.86,805.86,16.12,1260.3,21.71,0.64,0.1,TCBX,16,12,16,28,40,2.3,0.5,3.3
3,0,66.7,54.7,5805.86,805.86,16.12,1260.3,21.71,0.64,0.1,TCBX,16,12,16,28,40,2.3,0.6,3.3
13,1,61.5,26.0,5401.52,401.52,8.03,1350.03,24.99,0.3,0.0,TCBX,16,15,16,31,46,1.5,0.2,1.7
12,0,58.3,28.5,5262.25,262.25,5.24,1445.71,27.47,0.18,0.0,TCBX,16,15,16,31,46,1.5,0.3,1.1
12,0,58.3,28.5,5262.25,262.25,5.24,1445.71,27.47,0.18,0.0,TCBX,16,15,16,31,46,1.5,0.4,1.1
12,0,58.3,28.5,5262.25,262.25,5.24,1445.71,27.47,0.18,0.0,TCBX,16,15,16,31,46,1.5,0.5,1.1
12,0,58.3,28.5,5262.25,262.25,5.24,1445.71,27.47,0.18,0.0,TCBX,16,15,16,31,46,1.5,0.6,1.1
12,1,75.0,25.2,6883.92,1883.92,37.68,1165.39,16.93,1.62,0.6,TCBX,16,15,16,31,46,1.6,0.2,7.3
11,0,72.7,28.0,6337.04,1337.04,26.74,1486.06,23.45,0.9,0.2,TCBX,16,15,16,31,46,1.6,0.3,5.3
11,0,72.7,28.0,6337.04,1337.04,26.74,1486.06,23.45,0.9,0.2,TCBX,16,15,16,31,46,1.6,0.4,5.3
11,0,72.7,28.0,6337.04,1337.04,26.74,1486.06,23.45,0.9,0.2,TCBX,16,15,16,31,46,1.6,0.5,5.3
11,0,72.7,28.0,6337.04,1337.04,26.74,1486.06,23.45,0.9,0.2,TCBX,16,15,16,31,46,1.6,0.6,5.3
12,1,75.0,24.9,7006.33,2006.33,40.13,1130.31,16.13,1.78,0.7,TCBX,16,15,16,31,46,1.7,0.2,7.7
11,0,72.7,27.7,6449.73,1449.73,28.99,1452.85,22.53,1.0,0.3,TCBX,16,15,16,31,46,1.7,0.3,5.7
11,0,72.7,27.7,6449.73,1449.73,28.99,1452.85,22.53,1.0,0.3,TCBX,16,15,16,31,46,1.7,0.4,5.7
11,0,72.7,27.7,6449.73,1449.73,28.99,1452.85,22.53,1.0,0.3,TCBX,16,15,16,31,46,1.7,0.5,5.7
11,0,72.7,27.7,6449.73,1449.73,28.99,1452.85,22.53,1.0,0.3,TCBX,16,15,16,31,46,1.7,0.6,5.7
11,1,72.7,26.0,6735.45,1735.45,34.71,1210.97,17.98,1.43,0.5,TCBX,16,15,16,31,46,1.8,0.2,6.7
10,0,70.0,28.8,6364.47,1364.47,27.29,1435.63,22.56,0.95,0.3,TCBX,16,15,16,31,46,1.8,0.3,5.4
10,0,70.0,28.8,6364.47,1364.47,27.29,1435.63,22.56,0.95,0.3,TCBX,16,15,16,31,46,1.8,0.4,5.4
10,0,70.0,28.8,6364.47,1364.47,27.29,1435.63,22.56,0.95,0.3,TCBX,16,15,16,31,46,1.8,0.5,5.4
10,0,70.0,28.8,6364.47,1364.47,27.29,1435.63,22.56,0.95,0.3,TCBX,16,15,16,31,46,1.8,0.6,5.4
9,1,77.8,30.0,6648.53,1648.53,32.97,1102.2,16.58,1.5,0.5,TCBX,16,15,16,31,46,1.9,0.2,6.4
8,0,75.0,34.1,6153.94,1153.94,23.08,1405.46,22.84,0.82,0.2,TCBX,16,15,16,31,46,1.9,0.3,4.7
8,0,75.0,34.1,6153.94,1153.94,23.08,1405.46,22.84,0.82,0.2,TCBX,16,15,16,31,46,1.9,0.4,4.7
8,0,75.0,34.1,6153.94,1153.94,23.08,1405.46,22.84,0.82,0.2,TCBX,16,15,16,31,46,1.9,0.5,4.7
8,0,75.0,34.1,6153.94,1153.94,23.08,1405.46,22.84,0.82,0.2,TCBX,16,15,16,31,46,1.9,0.6,4.7
7,1,85.7,31.6,5610.92,610.92,12.22,1599.57,28.51,0.38,0.0,TCBX,16,15,16,31,46,2.0,0.2,2.6
7,0,85.7,33.0,6551.85,1551.85,31.04,1236.59,18.87,1.25,0.4,TCBX,16,15,16,31,46,2.0,0.3,6.1
7,0,85.7,33.0,6551.85,1551.85,31.04,1236.59,18.87,1.25,0.4,TCBX,16,15,16,31,46,2.0,0.4,6.1
7,0,85.7,33.0,6551.85,1551.85,31.04,1236.59,18.87,1.25,0.4,TCBX,16,15,16,31,46,2.0,0.5,6.1
7,0,85.7,33.0,6551.85,1551.85,31.04,1236.59,18.87,1.25,0.4,TCBX,16,15,16,31,46,2.0,0.6,6.1
6,1,83.3,29.5,5498.7,498.7,9.97,1567.58,28.51,0.32,0.0,TCBX,16,15,16,31,46,2.1,0.2,2.1
6,0,83.3,31.3,6671.53,1671.53,33.43,1211.86,18.16,1.38,0.5,TCBX,16,15,16,31,46,2.1,0.3,6.5
