Trades,Stop Hits,Win %,Avg Hold Days,Final Balance $,Total Return $,Total Return %,Max Drawdown $,Max Drawdown %,RDR,Score,Ticker,N_base,Gap,N1,N2,N3,K,Stop %,CAGR %
37,2,73.0,22.5,74150.76,69150.76,1383.02,10823.13,14.6,6.39,88.4,CDE,16,12,16,28,40,1.7,0.3,29.5
37,1,73.0,22.8,85692.6,80692.6,1613.85,12507.79,14.6,6.45,104.1,CDE,16,12,16,28,40,1.7,0.4,31.4
37,1,73.0,22.8,77129.17,72129.17,1442.58,11257.87,14.6,6.41,92.5,CDE,16,12,16,28,40,1.7,0.5,30.0
36,0,72.2,23.5,71281.83,66281.83,1325.64,10404.38,14.6,6.37,84.4,CDE,16,12,16,28,40,1.7,0.6,29.1
31,5,74.2,20.3,43035.66,38035.66,760.71,4409.98,10.25,8.62,65.6,CDE,16,12,16,28,40,1.8,0.2,23.0
30,2,73.3,22.6,44466.88,39466.88,789.34,4556.64,10.25,8.66,68.4,CDE,16,12,16,28,40,1.8,0.3,23.3
30,1,73.3,22.8,46409.9,41409.9,828.2,4755.74,10.25,8.71,72.1,CDE,16,12,16,28,40,1.8,0.4,23.8
29,0,72.4,23.6,42891.46,37891.46,757.83,4395.2,10.25,8.62,65.3,CDE,16,12,16,28,40,1.8,0.5,22.9
29,0,72.4,23.6,42891.46,37891.46,757.83,4395.2,10.25,8.62,65.3,CDE,16,12,16,28,40,1.8,0.6,22.9
24,5,75.0,19.9,15227.35,10227.35,204.55,3556.43,23.36,2.88,5.9,CDE,16,12,16,28,40,1.9,0.2,11.3
24,2,79.2,23.7,17382.47,12382.47,247.65,3912.41,22.51,3.16,7.8,CDE,16,12,16,28,40,1.9,0.3,12.7
24,1,79.2,24.0,18142.01,13142.01,262.84,3807.49,20.99,3.45,9.1,CDE,16,12,16,28,40,1.9,0.4,13.2
23,0,78.3,25.1,16766.62,11766.62,235.33,3997.48,23.84,2.94,6.9,CDE,16,12,16,28,40,1.9,0.5,12.3
23,0,78.3,25.1,16766.62,11766.62,235.33,3997.48,23.84,2.94,6.9,CDE,16,12,16,28,40,1.9,0.6,12.3
20,4,75.0,20.8,14349.42,9349.42,186.99,3858.0,26.89,2.42,4.5,CDE,16,12,16,28,40,2.0,0.2,10.6
20,2,75.0,24.6,12626.64,7626.64,152.53,4100.47,32.47,1.86,2.8,CDE,16,12,16,28,40,2.0,0.3,9.3
20,1,75.0,25.2,14064.99,9064.99,181.3,3898.03,27.71,2.33,4.2,CDE,16,12,16,28,40,2.0,0.4,10.4
19,0,73.7,26.6,12998.69,7998.69,159.97,4048.11,31.14,1.98,3.2,CDE,16,12,16,28,40,2.0,0.5,9.6
19,0,73.7,26.6,12998.69,7998.69,159.97,4048.11,31.14,1.98,3.2,CDE,16,12,16,28,40,2.0,0.6,9.6
16,4,68.8,22.6,11762.13,6762.13,135.24,4137.83,35.18,1.63,2.2,CDE,16,12,16,28,40,2.1,0.2,8.6
16,3,75.0,26.8,10810.19,5810.19,116.2,4301.2,39.79,1.35,1.6,CDE,16,12,16,28,40,2.1,0.3,7.7
15,2,73.3,27.3,5559.74,559.74,11.19,4255.57,69.13,0.13,0.0,CDE,16,12,16,28,40,2.1,0.4,1.0
14,0,78.6,32.4,10538.87,5538.87,110.78,4347.76,41.25,1.27,1.4,CDE,16,12,16,28,40,2.1,0.5,7.4
14,0,78.6,32.4,10538.87,5538.87,110.78,4347.76,41.25,1.27,1.4,CDE,16,12,16,28,40,2.1,0.6,7.4
10,5,50.0,22.2,2866.15,-2133.85,-42.68,3976.87,64.6,-0.54,0.2,CDE,16,12,16,28,40,2.2,0.2,-5.2
10,3,60.0,30.9,2951.09,-2048.91,-40.98,3784.77,61.48,-0.54,0.2,CDE,16,12,16,28,40,2.2,0.3,-4.9
10,2,60.0,32.6,2804.12,-2195.88,-43.92,4192.93,68.11,-0.52,0.2,CDE,16,12,16,28,40,2.2,0.4,-5.4
9,0,66.7,41.2,5315.4,315.4,6.31,4288.15,57.38,0.07,0.0,CDE,16,12,16,28,40,2.2,0.5,0.6
9,0,66.7,41.2,5315.4,315.4,6.31,4288.15,57.38,0.07,0.0,CDE,16,12,16,28,40,2.2,0.6,0.6
8,2,75.0,31.8,8443.73,3443.73,68.87,2702.56,31.71,1.27,0.9,CDE,16,12,16,28,40,2.3,0.2,5.2
8,1,75.0,42.0,8598.87,3598.87,71.98,3661.85,42.19,0.98,0.7,CDE,16,12,16,28,40,2.3,0.3,5.3
7,1,71.4,46.1,7313.44,2313.44,46.27,4171.41,56.5,0.55,0.3,CDE,16,12,16,28,40,2.3,0.4,3.7
7,0,71.4,48.1,7989.93,2989.93,59.8,3903.24,48.39,0.77,0.5,CDE,16,12,16,28,40,2.3,0.5,4.6
7,0,71.4,48.1,7989.93,2989.93,59.8,3903.24,48.39,0.77,0.5,CDE,16,12,16,28,40,2.3,0.6,4.6
6,3,50.0,35.7,3970.0,-1030.0,-20.6,2910.5,42.3,-0.35,0.1,CDE,16,12,16,28,40,2.4,0.2,-2.2
6,1,66.7,56.0,4535.7,-464.3,-9.29,3526.99,45.29,-0.13,0.0,CDE,16,12,16,28,40,2.4,0.3,-0.9
5,1,60.0,64.6,3857.67,-1142.33,-22.85,3752.27,56.65,-0.3,0.1,CDE,16,12,16,28,40,2.4,0.4,-2.5
5,0,60.0,67.4,4214.5,-785.5,-15.71,3511.05,48.52,-0.22,0.0,CDE,16,12,16,28,40,2.4,0.5,-1.6
5,0,60.0,67.4,4214.5,-785.5,-15.71,3511.05,48.52,-0.22,0.0,CDE,16,12,16,28,40,2.4,0.6,-1.6
5,2,60.0,37.0,5238.77,238.77,4.78,3840.67,42.3,0.06,0.0,CDE,16,12,16,28,40,2.5,0.2,0.4
5,1,60.0,55.8,4580.41,-419.59,-8.39,3561.75,45.29,-0.12,0.0,CDE,16,12,16,28,40,2.5,0.3,-0.8
4,1,50.0,66.8,3706.76,-1293.24,-25.86,2882.39,45.29,-0.45,0.1,CDE,16,12,16,28,40,2.5,0.4,-2.8
4,0,50.0,70.2,4049.63,-950.37,-19.01,3149.02,45.29,-0.3,0.1,CDE,16,12,16,28,40,2.5,0.5,-2.0
